CommunityName,RoomType,Area(m2),Pre-Price,Total-Price,Attention,Seen
南园新村,1室0厅, 34.76,79114,275,72,5
海珀日晖,3室2厅, 241.51,124178,2999,18,4
浩城华苑,3室2厅, 146.56,85290,1250,10,9
南车站路192弄,2室1厅, 51.72,83140,430,16,7
斜土路486弄,1室1厅, 40.97,87870,360,16,4
汝南街小区,2室0厅, 54.94,81908,450,2,0
建德坊,2室2厅, 73.91,115005,850,45,0
东淮海公寓,1室1厅, 118,97458,1150,13,2
黄浦新苑(公寓),2室2厅, 112.77,106412,1200,59,1
南文大厦,2室2厅, 112.16,79173,888,27,1
鲁班大楼,2室1厅, 64.5,89923,580,11,1
原水小区(制造局路208弄),3室2厅, 93.04,104257,970,7,1
建国西路44号,2室1厅, 63.77,95657,610,17,1
永泰街43弄,2室1厅, 52.58,78928,415,25,1
耀江花园,3室2厅, 132.53,134310,1780,14,1
新华南园大厦,2室2厅, 125.7,88704,1115,14,3
重矿大厦,2室2厅, 109.78,81983,900,1,1
永惠大厦,2室1厅, 103.57,84967,880,8,3
黄浦新苑(公寓),3室2厅, 143.53,82213,1180,13,2
海悦花园,3室2厅, 149.49,96997,1450,16,4
沧海苑,3室2厅, 137.34,77181,1060,11,1
斜土新村,2室1厅, 56.4,81561,460,32,4
南文大厦,4室2厅, 223.57,80512,1800,20,3
茂名坊,2室1厅, 50.55,140455,710,17,2
望江苑,3室2厅, 154.47,90633,1400,15,1
双钱公寓,3室2厅, 177,73447,1300,8,2
海州丽园,3室2厅, 137.54,94518,1300,58,3
太阳都市花园,2室2厅, 124.69,100249,1250,9,2
思南路115弄,3室0厅, 70,88572,620,27,1
汇龙新城,3室2厅, 134.35,115371,1550,14,2
名盛苑,3室2厅, 133.68,97248,1300,25,3
东淮海公寓,1室1厅, 118,97458,1150,13,2
黄浦新苑(公寓),2室2厅, 112.77,106412,1200,59,1
瑞福小区,2室1厅, 74.49,79877,595,27,2
富源公寓,2室2厅, 107.08,79380,850,24,1
金中苑,3室1厅, 102.13,93019,950,27,4
锦绣家园,2室2厅, 101.41,82833,840,21,1
丽园新村,2室0厅, 50.92,80519,410,7,3
西凌新邨,1室1厅, 40.27,85672,345,23,2
瑞南新苑,3室2厅, 143.84,87598,1260,24,4
唐城公寓,4室2厅, 184.53,70450,1300,26,1
