CommunityName,RoomType,Area(m2),Pre-Price,Total-Price,Attention,Seen
上环公寓,2室2厅, 107.88,54691,590,92,2
康平小区,1室1厅, 44.4,48424,215,4,4
彭豪公寓,2室1厅, 65.33,47146,308,12,2
广茂苑,2室1厅, 74.84,60129,450,22,2
幸福第二公寓,2室1厅, 68.9,57330,395,1,1
歌林春天馨园,2室2厅, 113,70797,800,21,1
阳曲小区,1室1厅, 44.7,45862,205,10,2
光华坊,1室1厅, 46.24,78936,365,5,2
久欣公寓,2室2厅, 106.06,68829,730,6,3
临汾花园,3室2厅, 109.85,48248,530,28,1
灵广花园,3室2厅, 108.72,66226,720,62,4
和颐苑,3室2厅, 132.52,58860,780,37,5
大统路865号,2室1厅, 58.56,70014,410,4,1
龙馨嘉园,2室2厅, 88.69,59759,530,16,3
临汾路1564弄,1室1厅, 36.36,59131,215,1,1
通源小区,2室0厅, 48.09,67582,325,16,4
东方莱茵,3室2厅, 157.62,83746,1320,5,3
亿润苑,2室2厅, 104.53,68880,720,4,3
兴联公寓,3室2厅, 116.66,59575,695,4,0
延长中路451弄,2室0厅, 49.05,71356,350,3,0
平顺路875弄,2室2厅, 57.29,52366,300,15,0
永盛苑,2室2厅, 121.83,74941,913,1,0
金泉苑(闸北),2室1厅, 69,52174,360,4,0
景凤小区,2室1厅, 59.89,49758,298,2,0
永和三村,2室1厅, 59.75,53557,320,27,0
景凤小区,2室1厅, 58.91,54321,320,3,0
临汾路1515弄,1室1厅, 47.4,48524,230,8,0
广延路26弄,1室1厅, 39.28,72557,285,7,0
永和路448弄,3室1厅, 88.71,56364,500,30,0
观景苑,3室2厅, 137.14,78023,1070,19,0
通阁小区,1室0厅, 37.55,65247,245,9,0
建灵公寓,3室2厅, 122.7,61125,750,6,0
怡丰公寓,2室2厅, 101.6,60040,610,0,0
绿苑(闸北),3室2厅, 114.07,69695,795,7,0
共康三村,2室1厅, 59.05,50805,300,21,0
物华园,4室2厅, 231.52,60039,1390,14,0
成亿花园,3室2厅, 111,54955,610,1,0
谈家桥路80弄,1室1厅, 39.11,62644,245,7,0
万荣小区,2室1厅, 63.13,58610,370,7,0
永盛苑,2室2厅, 118.69,73722,875,143,0
彭顺小区,1室1厅, 46.5,55914,260,1,0
利丰苑,2室1厅, 87.22,67646,590,5,0
彭浦新村,2室0厅, 48.41,54741,265,12,0
三宝花苑,2室2厅, 122.33,68667,840,4,0
万荣新苑,2室1厅, 71,56339,400,0,0
万荣小区,2室1厅, 63.13,57026,360,5,0
广兴公寓,4室2厅, 150.08,49974,750,45,0
永和家园,3室2厅, 113.27,75042,850,8,0
幸福第一公寓,3室2厅, 100.57,47530,478,23,0
洛川东路400弄,2室1厅, 55.69,64285,358,13,0
复元坊,2室0厅, 42.11,75992,320,35,0
复元坊,1室1厅, 33.12,81522,270,8,0
彭浦新村,2室1厅, 61,55738,340,19,0
闻喜路251弄,1室0厅, 40.8,53922,220,3,0
世纪花苑,3室2厅, 139.29,55999,780,13,0
景凤路521弄,2室0厅, 41,54879,225,58,0
灵石路896弄,2室1厅, 69.2,60694,420,2,0
龙潭小区,3室1厅, 87.96,53434,470,20,0
洛川东路400弄,2室1厅, 55.69,64285,358,13,0
闻喜路251弄,1室0厅, 40.8,53922,220,3,0
世纪花苑,3室2厅, 139.29,55999,780,13,0
怡丰公寓,2室2厅, 101.6,60040,610,0,0
景凤路521弄,2室0厅, 41,54879,225,58,0
灵石路896弄,2室1厅, 69.2,60694,420,2,0
龙潭小区,3室1厅, 87.96,53434,470,20,0
中山北路805弄,1室0厅, 36.72,62637,230,41,0
岭南公寓,2室2厅, 83.54,55064,460,6,0
里昂公寓,2室1厅, 66.65,55514,370,22,0
亿润苑,8室3厅, 322.07,74518,2400,5,0
阳曲路760弄,1室1厅, 41.32,53243,220,13,0
景凤路280弄,2室1厅, 59.89,52764,316,4,0
永和丽园,2室2厅, 88.21,74822,660,3,0
平顺路875弄,2室2厅, 57.29,52366,300,15,0
永盛苑,2室2厅, 121.83,74941,913,1,0
兴泉小区,2室1厅, 70.68,53057,375,2,0
八方小区,2室1厅, 82.49,77586,640,21,0
景凤路205弄,2室0厅, 54.21,52205,283,6,0
闻喜路1202弄,2室1厅, 87.2,56193,490,13,0
和源祥邸珑庭,1室2厅, 61.71,80214,495,11,0
昌盛苑,4室2厅, 137,55475,760,2,0
景凤路380弄,2室1厅, 61.15,49060,300,12,0
通阁小区,1室0厅, 40,63750,255,8,5
宝华现代城,2室2厅, 101.04,92538,935,76,120
慧芝湖花园,2室2厅, 108.76,84590,920,31,79
康平小区,2室0厅, 49.4,50608,250,57,6
北市场小区,1室1厅, 38,81053,308,32,5
和源名城,2室2厅, 77.15,59625,460,7,5
景凤路205弄,2室1厅, 50.8,51182,260,10,2
二轻小区,1室0厅, 32.62,62845,205,37,3
三阳小区,1室1厅, 38.55,69521,268,2,1
和新小区,1室1厅, 34.04,47004,160,92,3
景凤路205弄,2室1厅, 50.8,51182,260,10,2
阳曲小区,1室0厅, 30.88,50519,156,43,5
明园森林都市,2室2厅, 96.53,74589,720,90,96
峥宸苑,3室2厅, 136.83,63948,875,124,58
象屿大宁悦府,2室2厅, 89,92135,820,13,43
景凤小区,2室1厅, 59.19,54064,320,27,35
慧芝湖花园,2室2厅, 89.46,84955,760,81,87
奔腾新干线,1室1厅, 39.93,87654,350,2,2
广延路26弄,1室0厅, 31.62,77483,245,13,1
大统路159弄,1室1厅, 50.28,69611,350,3,1
东方明珠大宁公寓,3室2厅, 118.14,70256,830,37,1
三泉路517弄,1室1厅, 43,52326,225,6,1
通阁路181号,1室0厅, 31.7,62461,198,26,3
临汾名城,2室1厅, 97.24,63760,620,29,63
复元坊,1室1厅, 32.9,72949,240,14,0
中山北路255弄,1室1厅, 38.4,58594,225,2,0
光华坊,1室0厅, 35.16,79636,280,1,0
止园路339号,1室0厅, 35.8,62850,225,13,0
宝华现代城,3室2厅, 137.98,78997,1090,74,29
金纺小区,2室1厅, 82.75,59819,495,23,24
延长中路451弄,2室0厅, 53.49,71042,380,39,29
普善新苑,2室2厅, 76.03,64449,490,151,69
粤秀苑,2室2厅, 90.55,70680,640,13,24
阳景小区,1室0厅, 34.71,54740,190,60,39
龙盛佳苑,2室1厅, 60.15,73982,445,113,54
歌林春天馨园,2室2厅, 89.78,81310,730,101,53
复地新都国际,1室2厅, 79.05,94877,750,13,35
复地新都国际,1室2厅, 79.05,94877,750,13,35
阳景小区,1室0厅, 34.71,54740,190,60,39
金纺小区,2室1厅, 82.75,59819,495,23,24
龙盛佳苑,2室1厅, 60.15,73982,445,113,54
延长中路451弄,2室0厅, 53.49,71042,380,39,29
中海万锦城(三期),2室2厅, 90.77,91440,830,19,41
兴泉小区,1室0厅, 31.31,52699,165,56,29
歌林春天馨园,2室2厅, 93.08,80576,750,43,37
大宁龙盛雅苑,2室1厅, 61.94,90411,560,40,49
闻喜路251弄,1室1厅, 40.8,51471,210,8,25
永和二村,2室0厅, 54.97,55485,305,4,20
彭新小区,1室0厅, 32.49,60942,198,9,30
新汾小区,2室1厅, 53.65,55918,300,7,37
彭新小区,1室0厅, 32.49,52324,170,35,35
永和三村,2室1厅, 59.89,53432,320,12,39
延长中路451弄,2室1厅, 50.49,69717,352,13,26
永和二村,1室1厅, 42.44,57022,242,22,27
保平小区,2室1厅, 73.69,54282,400,70,40
上海滩大宁城(公寓),3室2厅, 93.79,84231,790,81,20
