CommunityName,RoomType,Area(m2),Pre-Price,Total-Price,Attention,Seen
鸿宝二村,3室1厅, 79.8,28196,225,16,2
江海二村(奉贤),2室2厅, 85,22353,190,16,1
贝港二区,3室1厅, 77.21,24997,193,14,1
文怡花园,2室2厅, 90.59,31461,285,4,1
泰南花苑,3室1厅, 96,22917,220,12,4
佳兆业珊瑚湾(公寓),3室2厅, 87.5,21715,190,9,0
正阳世纪星城行知苑,3室2厅, 121.45,31289,380,8,0
金都雅苑(公寓),3室2厅, 106,31133,330,2,0
阳光园(二期)(三期),3室2厅, 139.96,26437,370,3,0
贝港三区,2室2厅, 99.6,25703,256,22,0
绿地南桥新苑,2室2厅, 87.04,42280,368,2,0
运河新村(南桥),2室1厅, 63.24,24510,155,15,0
古华A区,2室2厅, 97.28,28989,282,7,0
江海新村,3室1厅, 85,22942,195,6,0
育秀七区,3室2厅, 137.5,21819,300,3,0
景河苑(公寓),3室1厅, 109.8,30055,330,2,0
古华A区,2室1厅, 85.32,31412,268,2,0
水帘洞小区,1室1厅, 45.2,32080,145,19,0
澳洲国际花园(公寓),2室2厅, 91.7,29990,275,4,0
新南家园,2室2厅, 96.99,31447,305,2,0
阳光园(四期),3室2厅, 168.91,27708,468,7,0
阳光园(一期),4室2厅, 144.87,26921,390,2,0
阳光园(二期)(三期),3室2厅, 126.39,28484,360,2,0
金都雅苑(公寓),3室2厅, 120.4,27409,330,14,0
鸿宝二村,3室1厅, 79.8,28572,228,22,0
正阳世纪星城文华苑,4室2厅, 135.4,31758,430,8,0
大桥公寓,2室2厅, 88,28410,250,1,0
金都雅苑(公寓),3室2厅, 109,29358,320,4,0
正阳世纪星城居礼苑,4室2厅, 166.18,30088,500,2,0
百富苑,4室2厅, 164,25000,410,1,0
古华A区,4室2厅, 126,26191,330,5,0
佳兆业珊瑚湾(公寓),3室2厅, 89.72,22292,200,7,0
水岸家苑,3室3厅, 141.11,24804,350,20,0
江海二村(奉贤),3室2厅, 99.46,22623,225,16,0
江海二村(奉贤),3室1厅, 88.52,23724,210,1,0
丽水湾,3室2厅, 131.36,18119,238,4,0
康发小区,2室1厅, 82.69,27331,226,2,0
金碧汇虹苑,2室2厅, 100,27000,270,2,0
肖塘新村,2室2厅, 85.37,26356,225,3,0
奉浦二村,4室2厅, 130,23231,302,3,0
运河新村(南桥),2室1厅, 63.24,24510,155,15,0
绿地南桥新苑,2室2厅, 87.04,42280,368,2,0
正阳世纪星城行知苑,3室2厅, 121.45,31289,380,8,0
贝港三区,2室2厅, 99.6,25703,256,22,0
佳兆业珊瑚湾(公寓),3室2厅, 87.5,21715,190,9,0
绿地香颂(奉贤)(公寓),2室1厅, 61.89,21813,135,74,85
绿地观邸,1室1厅, 70.5,34185,241,10,5
佳兆业珊瑚湾(公寓),3室2厅, 87.46,20581,180,4,1
鸿吉苑,1室1厅, 51.7,32883,170,4,3
上院,2室2厅, 87.3,33792,295,15,31
新南家园,2室2厅, 111.73,25777,288,24,38
解放新村,2室1厅, 46.14,28826,133,40,48
鸿宝二村,1室1厅, 40.95,34189,140,20,36
绿地香颂(奉贤)(别墅),4室2厅, 213.12,15485,330,231,70
恒盛湖畔豪庭,3室2厅, 148.08,39506,585,54,87
水闸小区,2室2厅, 81.89,26255,215,27,34
贝港一区,3室1厅, 88.63,22341,198,25,1
闸园新村,1室1厅, 41.12,34534,142,16,0
佳兆业珊瑚湾(公寓),3室1厅, 87.84,24818,218,0,0
乐康苑,3室2厅, 126.71,22887,290,14,0
育秀三区,3室1厅, 80.39,26870,216,20,39
鸿宝一村(南区),2室1厅, 66.96,29720,199,15,33
江海新村,3室1厅, 74.73,24756,185,80,44
江海二村(奉贤),3室1厅, 84,22024,185,12,35
绿地香颂(奉贤)(别墅),5室2厅, 137,32117,440,53,29
鸿宝二村,1室1厅, 35,35715,125,27,25
海岸景苑,2室2厅, 107,15795,169,31,41
海韵馨苑,2室2厅, 103.56,17865,185,23,75
贝港第二居民区,2室1厅, 74.82,25395,190,23,32
绿地观邸,1室2厅, 68.26,37358,255,21,38
海韵馨苑,2室1厅, 112.08,17399,195,18,47
中粮南桥半岛,3室1厅, 91.47,37171,340,16,19
阳光园(二期)(三期),3室2厅, 140.44,25492,358,21,28
南郊御墅,2室1厅, 86.27,44628,385,8,37
正阳世纪星城(绅鸿苑),3室2厅, 100.89,33701,340,13,37
奉浦苑,2室2厅, 91.94,30238,278,19,34
阳光春城,2室2厅, 91,31869,290,45,69
教苑新村(奉贤),3室2厅, 103.09,27646,285,1,1
