CommunityName,RoomType,Area(m2),Pre-Price,Total-Price,Attention,Seen
绿地时代名邸,2室2厅, 84.49,26631,225,57,30
金水湾(别墅),联排别墅, 4室,40373,950,50,31
宜达新居,2室1厅, 77.63,37228,289,29,29
万寿新村(青浦),2室1厅, 56.17,32936,185,38,26
富力桃园(公寓),3室2厅, 87.91,35833,315,26,42
敦昌别墅,独栋别墅, 4室,40294,880,50,28
泰安公寓,2室2厅, 95.19,22587,215,1,0
旭辉玫瑰湾,3室2厅, 89.96,32793,295,73,19
新虹桥明珠花园,2室2厅, 95.86,39642,380,37,20
仁恒运杰河滨花园,6室3厅, 265.2,32052,850,9,24
高景花园,2室2厅, 82.61,43579,360,25,15
安盛杉庄,双拼别墅, 4室,53058,1200,39,13
海上湾华庭紫园,3室2厅, 313.32,23299,730,27,14
合生御廷园(公寓),3室1厅, 91.84,44643,410,83,23
招商虹桥华府,3室2厅, 92.72,51769,480,58,35
富绅时代公馆,2室1厅, 78,38462,300,5,15
水都南岸(一期),4室2厅, 203.39,20159,410,230,15
佳乐苑,3室2厅, 124.34,27988,348,12,19
旭辉玫瑰湾,3室2厅, 89.36,34132,305,46,18
城北新村,2室1厅, 58.27,30891,180,20,9
海天花园(公寓),3室2厅, 140.62,42669,600,20,10
招商虹桥华府,5室2厅, 161.41,55635,898,38,11
金水湾(公寓),3室2厅, 120.48,37351,450,31,18
万科尚景苑(公寓),3室1厅, 89.68,36798,330,0,0
东渡青筑,1室1厅, 71,32395,230,23,8
夏阳湖国际花园,4室2厅, 224.21,28545,640,82,9
新虹桥雅苑,1室2厅, 60.34,63806,385,16,8
金水湾(公寓),2室2厅, 95.37,40894,390,7,10
海天苑,2室1厅, 57.5,35653,205,24,10
河畔家苑,2室2厅, 89.9,38043,342,65,27
新城盛景园,3室2厅, 88.29,39643,350,18,17
康虹园,独栋别墅, 5室,53626,1300,22,20
运杰城市花园,3室2厅, 147.09,29914,440,31,13
泰禾红桥,3室2厅, 89,37079,330,3,3
华骥苑,3室2厅, 134.42,27526,370,10,6
旭辉百合宫馆,2室2厅, 91.38,36113,330,13,1
旭辉百合宫馆,2室2厅, 91.38,36113,330,13,1
新虹桥雅苑,2室2厅, 95.29,55620,530,30,19
都汇华庭,2室1厅, 56,34822,195,24,18
长堤花园别墅,独栋别墅, 4室,69316,2200,10,19
大豪山林别墅,独栋别墅, 4室,49357,2300,11,18
高富丽源,双拼别墅, 6室,45377,1500,9,17
东方庭院(别墅),3室3厅, 210.92,28447,600,34,19
万科锦源(公寓),3室2厅, 89.17,47102,420,11,10
锦绣逸庭(公寓),4室2厅, 179.99,55559,1000,2,1
东渡青筑,3室2厅, 113,37611,425,17,3
君悦湾,3室2厅, 114.88,52229,600,19,13
高景花园,2室1厅, 56.46,45697,258,179,14
佳乐苑,3室2厅, 130.24,25722,335,37,12
龙湖滟澜山(公寓),3室2厅, 87.03,34471,300,10,11
新虹桥雅苑,2室2厅, 83.32,57610,480,17,17
虹桥融景,3室2厅, 184.6,55797,1030,14,15
逸皓华庭(公寓),2室2厅, 90.18,28832,260,31,8
新城盛景园,3室2厅, 88.4,38462,340,22,12
新城忆华里(二期),3室2厅, 114.38,48086,550,9,13
高景花园,2室2厅, 60.68,42848,260,66,11
东渡青筑,2室1厅, 78.12,31363,245,153,13
湖畔佳苑(公寓),3室2厅, 193.71,54721,1060,13,11
仁恒西郊花园,3室2厅, 130.15,57626,750,60,18
庆华新村,2室1厅, 45.56,34241,156,33,14
