CommunityName,RoomType,Area(m2),Pre-Price,Total-Price,Attention,Seen
景舒苑三村,3室2厅, 132.03,39385,520,8,4
水语人家南苑,2室1厅, 73,41096,300,13,6
浦江丽都,1室0厅, 55,38182,210,1,3
世博家园十一街坊,2室1厅, 79.77,47011,375,18,4
谈中路223弄,2室1厅, 60.47,33075,200,77,6
浦江宝邸北区,2室2厅, 82.42,35429,292,9,1
金硕河畔景园南区,2室2厅, 75.24,34955,263,3,4
浦江世博家园十五街坊,1室1厅, 58,46552,270,88,15
欣佳宝邸,2室2厅, 76.2,37402,285,1,1
汇秀景苑三街坊,1室1厅, 55.9,36673,205,4,2
浦江世博家园九街坊,2室2厅, 76.23,46570,355,23,1
欣佳宝邸,2室2厅, 76.2,37402,285,1,1
谈中路223弄,2室1厅, 60,34167,205,12,1
水语人家北苑,1室1厅, 54.93,40051,220,12,3
虹浦新城北区,2室2厅, 76.92,38612,297,8,2
保利茉莉公馆一期,2室2厅, 83.66,69329,580,33,4
浦江颐城(公寓),3室2厅, 165,57576,950,27,1
新浦江城(江栀路500弄),2室2厅, 92.76,62527,580,15,2
保利茉莉公馆二期,2室2厅, 86.3,68367,590,12,1
新汇绿苑,2室2厅, 74.09,40087,297,19,1
欣佳宝邸,2室2厅, 76.58,37869,290,10,2
金硕河畔景园西区,2室1厅, 74.73,36800,275,11,3
水语人家北苑,3室1厅, 99,39394,390,15,4
浦江世博家园八街坊,2室1厅, 76.47,46424,355,74,2
浦江世博家园九街坊,2室2厅, 75.67,46254,350,17,2
金硕河畔景园东区,2室1厅, 74.31,34316,255,23,2
欣佳宝邸,2室2厅, 78.64,39421,310,30,1
浦江世博家园五街坊,2室1厅, 62.93,50851,320,111,5
浦江馨都,2室2厅, 74.76,39059,292,9,1
新浦江城(浦驰路1335弄),2室2厅, 97.75,63428,620,9,2
浦江坤庭—璞御,3室2厅, 136.67,54877,750,31,2
虹浦新城南区,2室2厅, 75.19,39633,298,7,1
浦润苑,1室1厅, 63.1,43582,275,8,2
聚缘南庭,3室2厅, 95.86,33904,325,14,1
虹浦新城南区,2室1厅, 75.93,34901,265,53,3
陈南路418弄,2室1厅, 64,50000,320,6,2
景江苑E区,5室2厅, 112.73,42580,480,10,1
金硕河畔景园东区,2室2厅, 70.09,38522,270,59,3
新汇绿苑,2室2厅, 75.45,39762,300,5,1
金硕河畔景园东区,2室2厅, 70.09,38522,270,59,3
新汇绿苑,2室2厅, 75.45,39762,300,5,1
金硕河畔景园西区,2室2厅, 71.81,37878,272,18,1
景舒苑十村西区,2室2厅, 91,45055,410,6,6
浦江世博家园五街坊,1室1厅, 55.9,52773,295,30,3
景舒苑二村,2室1厅, 102.8,40857,420,8,2
浦江丽都,2室1厅, 72,38195,275,94,7
万科翡翠别墅,独栋别墅, 6室,70936,4700,10,4
望佳二村,3室2厅, 114.84,28736,330,9,0
保利茉莉公馆二期,2室2厅, 91.77,65381,600,10,0
一品漫城(四期)(公寓),3室2厅, 135.47,68650,930,16,0
瑞和新苑江航路60弄,2室2厅, 72.87,38151,278,9,0
浦江馨都,2室1厅, 75.04,38647,290,25,39
聚缘南庭,2室1厅, 73.56,32627,240,28,0
瑞和新苑浦涛路400弄,2室2厅, 73.02,39716,290,4,0
汇秀景苑三街坊,1室1厅, 55.66,37730,210,4,0
汇秀景苑三街坊,2室2厅, 70.85,39521,280,4,0
汇秀景苑二街坊,2室2厅, 71.03,37731,268,0,0
欣佳宝邸,1室2厅, 55.61,46755,260,18,0
浦江馨都,2室2厅, 75.04,37980,285,10,0
瑞和新苑江航路60弄,2室1厅, 72.87,39111,285,2,0
瑞和新苑浦涛路400弄,2室2厅, 74,37838,280,6,0
新浦江城(江栀路350弄),3室2厅, 164.19,62124,1020,14,0
水语人家北苑,2室1厅, 73.8,38618,285,15,0
浦润苑,2室2厅, 78.99,37347,295,9,0
瑞和华苑南区,1室1厅, 60.43,34751,210,5,0
瑞和华苑,1室1厅, 60,35834,215,8,0
金硕河畔景园东区,2室2厅, 71.87,38960,280,5,0
水语人家南苑,2室1厅, 77.89,37232,290,1,0
瑞和新苑浦涛路400弄,2室2厅, 75.87,38224,290,13,0
聚缘中庭,2室1厅, 73.41,36099,265,8,0
浦润苑,2室2厅, 78.99,37347,295,9,0
瑞和华苑南区,1室1厅, 60.43,34751,210,5,0
瑞和华苑,1室1厅, 60,35834,215,8,0
新汇绿苑,2室2厅, 97.27,35983,350,3,0
瑞和新苑浦涛路399弄,1室1厅, 54.96,39120,215,10,0
