CommunityName,RoomType,Area(m2),Pre-Price,Total-Price,Attention,Seen
东江小区,2室0厅, 57.27,36669,210,7,0
金铭福邸,2室2厅, 104.6,40153,420,20,24
合生城邦四街坊,2室2厅, 90.9,44555,405,29,57
丽都城假日景苑,3室2厅, 135.86,44090,599,18,29
金榜世家,3室2厅, 128.26,42102,540,31,31
星河景苑,2室1厅, 76.83,43603,335,42,39
沧源小区,1室1厅, 42.92,41939,180,42,25
东川花苑,2室1厅, 56.78,49314,280,5,42
凤庆小区,2室1厅, 50.83,34429,175,157,48
鹤北新村,2室1厅, 58.87,42127,248,38,42
鹤北新村,2室1厅, 63.59,44033,280,13,20
新闵小区,2室1厅, 57.68,38142,220,1,1
金平小区,2室2厅, 118.73,41271,490,1,0
新闵小区,2室1厅, 56.82,39599,225,30,16
夏朵园,3室2厅, 112.54,34655,390,12,17
东川花苑,3室1厅, 79.32,48664,386,9,18
星河景苑,2室1厅, 75.8,42876,325,8,23
三明花园,2室2厅, 84.31,39972,337,11,46
华江小区,2室0厅, 47.42,36905,175,15,17
鹤北新村,3室1厅, 83.47,39895,333,29,20
万科公园大道,4室2厅, 126.35,45905,580,21,23
夏朵园,2室2厅, 100.87,31229,315,48,24
合生城邦四街坊,2室2厅, 90.28,45193,408,5,19
合生城邦四街坊,2室2厅, 90.18,43247,390,83,40
华银坊,2室2厅, 82.29,35242,290,18,13
华银坊,3室2厅, 119.93,33353,400,76,14
金铭福邸,2室1厅, 87.1,48221,420,11,7
丽都城假日景苑,2室2厅, 123.06,40631,500,30,10
华江小区,2室1厅, 50.22,35843,180,15,12
新闵小区,2室1厅, 56.94,41272,235,6,8
新闵小区,2室1厅, 56.94,41272,235,6,8
合生城邦四街坊,2室2厅, 91.04,58217,530,11,23
红旗小区,2室0厅, 47.52,36827,175,33,20
万科城,2室2厅, 77.95,44260,345,43,19
红旗五村,2室1厅, 51.13,38334,196,15,23
三明花园,2室2厅, 87.15,37293,325,109,7
新华小区,2室1厅, 55.49,41089,228,14,11
畅馨园,3室2厅, 130.22,46460,605,26,6
浦江花苑,3室2厅, 118.67,38763,460,9,3
夏朵园,1室1厅, 64,37500,240,17,5
华二小区(闵行),2室1厅, 72.18,35329,255,2,7
红旗小区,2室1厅, 61.19,36935,226,9,4
金榜世家,2室2厅, 93.83,49025,460,14,19
南洋博仕欣居,3室2厅, 111.17,47585,529,79,22
合生城邦四街坊,2室2厅, 91.06,44916,409,9,10
鹤北新村,2室1厅, 68.42,41655,285,11,16
东川花苑,2室1厅, 55.46,48324,268,14,19
丽都城假日景苑,2室2厅, 91.6,50219,460,19,9
新华小区,1室1厅, 42.46,39567,168,26,6
高华小区,2室0厅, 46.78,39547,185,7,1
红旗花苑,1室1厅, 70.22,36315,255,21,1
沧源小区,2室1厅, 57.82,41509,240,26,16
新华小区,1室1厅, 42.4,40095,170,25,13
东江小区,1室0厅, 29.88,48528,145,21,16
高华小区,2室0厅, 46.67,40712,190,3,9
富仕名邸,2室2厅, 91.74,37607,345,21,12
夏朵园,3室2厅, 116.22,34246,398,42,12
万科城,3室2厅, 88.99,44949,400,13,11
华银坊,2室2厅, 79.81,36086,288,32,13
友好佳苑,2室2厅, 84.87,38883,330,21,13
万科城,3室2厅, 90.3,42082,380,39,16
新闵小区,1室1厅, 33.82,41987,142,15,11
新华小区,1室1厅, 42.4,40095,170,25,13
富仕名邸,2室2厅, 91.74,37607,345,21,12
华银坊,2室2厅, 79.81,36086,288,32,13
明珠大厦,2室2厅, 92.26,31433,290,20,1
星河景苑,2室1厅, 71.92,44216,318,12,16
兰坪一村,2室0厅, 46.04,36925,170,8,2
红旗三村,2室1厅, 77.85,36738,286,16,0
红旗小区,2室1厅, 72.44,33407,242,77,7
沧源小区,2室1厅, 60.42,39722,240,12,7
南洋瑞都剑桥府邸(公寓),2室2厅, 99.06,44923,445,1,7
鹤北新村二街坊,3室2厅, 97.5,43898,428,17,8
友好佳苑,2室2厅, 88.07,40309,355,14,8
兰坪二村,2室1厅, 61.08,36019,220,29,8
红旗小区,1室1厅, 47.52,37879,180,45,10
鹤明小区,2室1厅, 51.14,36176,185,66,7
鹤明小区,1室1厅, 35.75,41959,150,48,12
昆阳小区,2室0厅, 60.85,33361,203,12,9
合生城邦四街坊,2室2厅, 92.9,44134,410,12,13
高华小区,2室0厅, 51.83,39167,203,16,9
丽都城假日景苑,2室2厅, 84.98,50012,425,15,5
夏朵园,3室2厅, 121.15,36319,440,21,7
金铭福邸,4室2厅, 227.3,35196,800,33,10
京浦花园,2室2厅, 74,51352,380,11,7
红旗四街坊,2室2厅, 106,31604,335,12,4
红旗小区,1室0厅, 32.4,43210,140,10,7
丽都城假日景苑,3室2厅, 135.89,46362,630,6,6
合生城邦四街坊,2室2厅, 90.3,46291,418,6,8
昆阳小区,2室1厅, 53.02,34327,182,28,7
金榜世家,3室2厅, 123.51,41940,518,7,14
凤庆小区,2室1厅, 54.64,34774,190,44,8
沧源小区,2室1厅, 56.8,42254,240,30,6
南洋瑞都剑桥府邸(公寓),2室2厅, 99.06,44923,445,1,7
夏朵园,2室2厅, 95.89,35249,338,11,9
沧源小区,2室1厅, 60.42,39722,240,12,7
南洋瑞都剑桥府邸(公寓),3室2厅, 130.78,43585,570,74,8
昆阳小区,2室1厅, 63.27,34772,220,74,8
红旗四街坊,3室2厅, 91.01,36810,335,52,11
凤庆小区,1室1厅, 42.45,36514,155,48,10
新华小区,1室1厅, 42.21,41460,175,4,2
万科城,3室2厅, 91.81,47708,438,11,1
南洋瑞都剑桥府邸(别墅),6室2厅, 217.81,50503,1100,33,7
沧源小区,2室1厅, 59.82,40957,245,28,4
凤庆小区,2室1厅, 53.23,37573,200,57,6
鹤北新村,3室2厅, 103.35,42090,435,7,4
南洋博仕欣居,3室1厅, 111.02,46389,515,8,3
飞碟苑,1室2厅, 59.56,39457,235,15,5
南洋瑞都剑桥府邸(公寓),3室2厅, 113.39,44008,499,3,1
红旗三村,2室1厅, 55.03,36344,200,4,4
红旗三村,2室1厅, 56.97,31596,180,51,9
新闵小区,2室1厅, 57.6,42535,245,40,7
东江小区,1室1厅, 41.75,39761,166,4,1
高华小区,2室0厅, 46.78,40616,190,4,6
昆阳小区,2室1厅, 41.25,42425,175,14,5
华银坊,3室2厅, 113.24,33558,380,17,3
南洋瑞都剑桥府邸(公寓),2室2厅, 94.88,44267,420,11,4
好第坊(公寓),4室2厅, 132.41,43804,580,30,8
鹤庆路58弄,2室1厅, 70.47,40443,285,25,7
东川路2817弄,2室1厅, 58.1,39243,228,24,7
南洋瑞都剑桥府邸(公寓),2室2厅, 94.88,44267,420,11,4
合生城邦四街坊,2室2厅, 91.29,44365,405,15,4
瑞丽名邸,2室2厅, 92,45653,420,26,5
好第坊(公寓),2室1厅, 85,44706,380,3,3
天星苑,2室1厅, 90.39,33522,303,46,4
合生城邦四街坊,1室2厅, 71.39,45525,325,6,2
友好佳苑,2室2厅, 88.78,37734,335,11,7
星河景苑,2室1厅, 76.81,40360,310,13,5
好第坊(公寓),3室2厅, 126.49,45459,575,19,2
好第坊(公寓),3室2厅, 97.87,48534,475,13,5
南洋瑞都剑桥府邸(公寓),3室2厅, 113.42,43996,499,12,9
红旗四街坊,2室1厅, 68.93,40912,282,12,4
合生城邦四街坊,2室2厅, 91.02,45046,410,9,4
东川路2817弄,2室1厅, 58.1,39243,228,24,7
万科城,3室2厅, 91.88,48977,450,3,5
合生城邦四街坊,2室2厅, 91.4,44858,410,5,1
南洋瑞都剑桥府邸(公寓),2室2厅, 100.44,44306,445,9,5
红旗四街坊,2室2厅, 79.18,39152,310,14,1
鹤庆苑,3室2厅, 120.33,39891,480,7,5
东川花苑,2室1厅, 58.39,46241,270,1,7
南洋瑞都剑桥府邸(公寓),2室2厅, 96.93,43331,420,5,1
凤庆小区,2室1厅, 56.35,39042,220,43,4
鹤北新村,2室2厅, 88.11,47101,415,4,1
夏朵园,2室2厅, 97.25,34448,335,11,7
鹤北新村二街坊,2室2厅, 81.97,42699,350,15,7
新华小区,1室1厅, 42.33,38980,165,16,4
昆阳小区,1室1厅, 47.24,38104,180,13,6
红旗四街坊,2室1厅, 51.26,38042,195,23,5
合生城邦四街坊,2室2厅, 91.4,44858,410,3,2
南洋瑞都剑桥府邸(公寓),2室2厅, 94.35,44516,420,4,7
红旗四街坊,3室2厅, 125.63,33432,420,19,6
凤庆小区,2室1厅, 53.08,37303,198,68,11
东川花苑,2室1厅, 55.05,49047,270,9,9
鹤北新村二街坊,2室2厅, 81.97,44529,365,14,7
沧源小区,2室1厅, 62.48,39373,246,39,6
昆阳小区,1室0厅, 36.96,37879,140,79,13
合生城邦三街坊,4室2厅, 164,59757,980,5,17
南洋瑞都剑桥府邸(公寓),2室2厅, 94.46,43405,410,18,14
中景水岸,5室3厅, 277,38268,1060,46,7
金铭福邸,2室2厅, 125,44000,550,2,0
华银坊,2室2厅, 82.29,36457,300,12,2
君临六六公寓,2室2厅, 112,49108,550,0,1
东江小区,3室0厅, 63.15,38005,240,27,2
新闵小区,2室1厅, 92.18,42851,395,3,1
鹤北新村二街坊,3室2厅, 108.61,46037,500,7,5
鹤北新村,3室1厅, 83.7,45998,385,7,2
丽都城假日景苑,3室2厅, 123.09,44846,552,10,1
华银坊,2室1厅, 79.73,38004,303,12,2
合生城邦四街坊,1室2厅, 71.39,45525,325,13,2
南北大街122弄(闵行),1室1厅, 47.52,37879,180,8,1
万科城,2室1厅, 77.95,46184,360,13,2
丽都城假日景苑,2室2厅, 84.9,53593,455,3,1
金平小区,3室2厅, 136.83,38004,520,10,3
万科城,3室2厅, 92.27,43243,399,31,2
东川路2817弄,2室2厅, 69.47,36707,255,15,3
鹤北新村二街坊,2室2厅, 109.39,43880,480,2,2
友好佳苑,2室2厅, 84.03,40462,340,23,4
富仕名邸,2室2厅, 91.85,46816,430,5,2
红旗四街坊,2室1厅, 53.9,36179,195,20,2
飞碟苑,2室1厅, 60,38334,230,26,2
合生城邦四街坊,1室2厅, 71.39,45525,325,13,2
南北大街122弄(闵行),1室1厅, 47.52,37879,180,8,1
鹤北新村二街坊,3室2厅, 108.61,46037,500,7,5
丽都城假日景苑,2室2厅, 84.9,53593,455,3,1
金平小区,3室2厅, 136.83,38004,520,10,3
万科城,3室2厅, 92.27,43243,399,31,2
东川路2817弄,2室2厅, 69.47,36707,255,15,3
万科城,2室1厅, 77.95,46184,360,13,2
华银坊,2室2厅, 82.29,36457,300,12,2
君临六六公寓,2室2厅, 112,49108,550,0,1
东江小区,3室0厅, 63.15,38005,240,27,2
新闵小区,2室1厅, 92.18,42851,395,3,1
天星苑,2室2厅, 90.4,38717,350,4,1
夏朵园,2室2厅, 91.6,35263,323,12,1
南洋瑞都剑桥府邸(公寓),2室2厅, 99.06,46942,465,4,2
浦江花苑,3室2厅, 118.65,37927,450,11,3
瑞丽新村,3室2厅, 130.53,34475,450,32,1
合生城邦四街坊,2室2厅, 91.4,44858,410,5,3
东川花苑,4室2厅, 106.8,43072,460,17,1
星河景苑,1室1厅, 59.14,46500,275,1,2
鹤北新村二街坊,2室2厅, 109.39,43880,480,2,2
友好佳苑,2室2厅, 84.03,40462,340,23,4
红旗四街坊,2室1厅, 77.22,35613,275,4,4
鹤北新村二街坊,2室1厅, 79.61,42709,340,15,4
合生城邦四街坊,1室2厅, 71.39,46225,330,13,2
夏朵园,3室2厅, 114.31,35868,410,6,1
凤庆小区,1室0厅, 40.68,39332,160,5,2
夏朵园,2室2厅, 101.91,35326,360,0,1
红旗四街坊,2室1厅, 77.22,34836,269,9,1
东江小区,2室1厅, 48.87,41335,202,7,4
红旗四街坊,2室1厅, 77.22,35613,275,4,4
鹤北新村二街坊,2室1厅, 79.61,42709,340,15,4
浦江花苑,3室2厅, 118.65,37927,450,11,3
瑞丽新村,3室2厅, 130.53,34475,450,32,1
昆阳小区,2室0厅, 54.16,30466,165,108,2
红旗五村,2室1厅, 53.06,37694,200,54,1
东江小区,2室1厅, 48.87,41335,202,7,4
合生城邦四街坊,2室2厅, 93,40323,375,23,2
绿地璀璨天城,2室2厅, 82.76,44708,370,11,3
合生城邦四街坊,1室2厅, 71.39,45525,325,12,1
东川花苑,2室1厅, 58.67,44316,260,25,5
万科城,2室2厅, 77.55,48356,375,4,0
富仕名邸,3室2厅, 108.67,39110,425,10,8
飞碟苑,2室2厅, 80.26,39622,318,26,3
金平小区,2室2厅, 88.8,41667,370,8,6
电机一二村,2室1厅, 60.45,34740,210,31,3
夏朵园,2室2厅, 95,35790,340,7,6
金榜世家,4室3厅, 168.99,38760,655,16,6
北欧丽景,2室2厅, 98.65,38521,380,71,2
凤庆小区,1室1厅, 42.34,35192,149,11,3
金榜雅苑,3室2厅, 137.55,39986,550,15,2
华银坊,3室2厅, 130.96,31308,410,29,0
合生城邦四街坊,1室2厅, 71.39,45525,325,1,0
红旗花苑,2室1厅, 77.38,35539,275,24,0
江川路291弄,2室0厅, 49.67,34226,170,1,0
夏朵园,3室2厅, 130.57,39826,520,2,0
红旗四街坊,2室1厅, 58.88,35666,210,16,0
合生城邦四街坊,2室2厅, 101.61,42319,430,3,0
红旗四街坊,3室1厅, 91.01,35161,320,5,0
红旗小区,3室1厅, 82.1,34105,280,16,0
合生城邦四街坊,2室2厅, 101.61,42319,430,3,0
合生城邦四街坊,2室2厅, 91.4,44858,410,3,0
东江小区,2室1厅, 68.91,34829,240,1,0
华银坊,3室2厅, 130.96,31308,410,29,0
丽都城假日景苑,3室2厅, 125.8,46900,590,6,0
红旗四街坊,2室1厅, 63.54,35411,225,17,0
合生城邦四街坊,1室2厅, 71.39,45525,325,1,0
江川路291弄,2室0厅, 49.67,34226,170,1,0
金铭福邸四期,2室2厅, 112.94,43386,490,8,0
新华小区,2室1厅, 56.17,42728,240,8,0
华江二村,2室1厅, 53.97,37058,200,2,0
夏朵园,3室2厅, 130.57,39826,520,2,0
红旗四街坊,2室1厅, 58.88,35666,210,16,0
金榜世家,3室2厅, 116.95,45319,530,2,0
红旗四街坊,2室1厅, 77,35065,270,5,0
瑞丽新村,2室1厅, 70,35715,250,57,0
东江小区,1室1厅, 49.88,46111,230,5,0
红旗小区,2室1厅, 60.75,39507,240,2,0
合生城邦三街坊,2室2厅, 107.17,46655,500,0,0
昆阳小区,2室1厅, 60.4,29802,180,162,0
红旗四街坊,3室1厅, 91.01,35161,320,5,0
红旗小区,3室1厅, 82.1,34105,280,16,0
凤庆小区,2室1厅, 54.68,35297,193,8,0
昆阳小区,3室2厅, 122,27869,340,6,0
