CommunityName,RoomType,Area(m2),Pre-Price,Total-Price,Attention,Seen
中祥哥德堡,3室2厅, 132.17,54097,715,8,8
碧春园,2室1厅, 76.48,40534,310,22,9
上海康城,2室2厅, 101.2,37352,378,19,17
紫欣公寓,3室1厅, 121.48,65855,800,12,7
莘松五村,2室1厅, 62.51,57591,360,22,8
水清三村,2室1厅, 57.67,57223,330,18,19
东苑福邸,3室2厅, 114.92,57432,660,12,18
丽华公寓(公寓),2室2厅, 90.96,51452,468,23,18
世纪阳光园,3室2厅, 170.79,49769,850,26,16
莘城苑,2室2厅, 81.62,39207,320,14,20
好世鹿鸣苑,1室2厅, 67.49,78531,530,34,21
上海康城,3室2厅, 116.15,38744,450,39,23
春申府邸,2室2厅, 88.61,51913,460,40,11
好世鹿鸣苑,1室1厅, 66.3,75717,502,14,23
名都新城,2室2厅, 98.39,74195,730,13,9
万科假日风景(公寓),2室2厅, 96.04,60392,580,62,10
万科假日风景(公寓),3室2厅, 122.39,66182,810,9,13
香树丽舍,2室2厅, 116.2,58520,680,5,2
水清一村,2室1厅, 64.35,59053,380,5,1
莘城苑,3室2厅, 101.75,41082,418,1,4
上海康城,2室2厅, 95.47,40851,390,4,5
江南苑,3室2厅, 120.63,59687,720,25,18
长寿新村(闵行),2室1厅, 68.92,53686,370,29,16
富林苑(三期),2室1厅, 72.53,53082,385,169,18
新梅莘苑,3室2厅, 123.88,64579,800,14,18
万科假日风景(公寓),3室2厅, 137.89,59468,820,18,13
地铁明珠苑,2室2厅, 108,64815,700,11,4
万科假日风景(公寓),3室2厅, 126.22,67739,855,13,10
好世鹿鸣苑,2室2厅, 100.32,77752,780,6,1
莘南花苑一村,3室1厅, 103.23,54248,560,27,12
绿梅二村,1室1厅, 30.62,66950,205,11,12
黎安四村,2室1厅, 69.63,48112,335,23,10
美丽家园,2室2厅, 83.23,45657,380,12,10
水清苑,2室1厅, 64.43,46563,300,12,12
奥塞花园,2室2厅, 112.85,56624,639,22,13
黎安一村,1室1厅, 47.84,52258,250,47,12
富林苑(一期),2室2厅, 84.08,48764,410,14,10
西环一村,1室1厅, 46.36,53926,250,4,11
香树丽舍,3室2厅, 125.99,51592,650,13,9
星丰苑,2室1厅, 66.7,46477,310,33,13
星丰苑,2室2厅, 75.81,46169,350,54,18
万科假日风景(公寓),4室2厅, 148.79,60609,901.8,22,1
三春汇秀苑,1室1厅, 63.94,54739,350,9,4
香树丽舍,2室2厅, 100.05,61970,620,4,5
沁春园二村,2室1厅, 75.74,48192,365,14,5
莘城公寓,3室2厅, 107.93,57260,618,25,16
阳明国际花苑,2室2厅, 91.09,60380,550,21,9
兴中公寓,2室1厅, 70.02,47130,330,26,5
丽华公寓(公寓),2室2厅, 73.56,53290,392,31,7
柏林春天,2室2厅, 93.1,60151,560,47,11
莲浦新苑,3室2厅, 133.5,64420,860,18,8
上海康城,3室2厅, 135.9,37528,510,28,16
莘城公寓,2室2厅, 121.36,56032,680,13,6
上海康城,2室2厅, 96.3,39461,380,31,12
水清三村,1室1厅, 39.88,67704,270,17,8
江南名邸,3室2厅, 120.85,64543,780,5,7
沁春园一村,2室1厅, 70.58,48173,340,16,7
长寿新村(闵行),2室1厅, 64.17,54543,350,10,7
丽华公寓(公寓),2室2厅, 89.04,52224,465,12,13
万科假日风景(公寓),3室2厅, 131.73,62249,820,28,9
香树丽舍,3室2厅, 125.25,51897,650,5,8
林水美地苑,2室2厅, 100.31,47852,480,8,13
莘松七村,2室1厅, 51.43,53471,275,10,6
西湖苑,2室1厅, 50.67,50918,258,10,7
林水美地苑,2室2厅, 93.93,50570,475,10,6
兴中公寓,2室1厅, 70.02,47130,330,26,5
丽华公寓(公寓),2室2厅, 73.56,53290,392,31,7
柏林春天,2室2厅, 93.1,60151,560,47,11
莲浦新苑,3室2厅, 133.5,64420,860,18,8
上海康城,3室2厅, 135.9,37528,510,28,16
莘城公寓,2室2厅, 121.36,56032,680,13,6
水清三村,1室1厅, 39.88,67704,270,17,8
水清三村,3室1厅, 78,52565,410,9,5
品家都市星城,3室2厅, 118.57,71266,845,24,8
春申府邸,3室2厅, 108.28,57998,628,19,7
水清苑,2室1厅, 64.74,50974,330,1,7
林水美地苑,3室2厅, 137.88,50769,700,12,8
现代缘墅,联排别墅, 4室,63536,1450,14,12
金城绿苑(公寓),3室2厅, 135.68,49381,670,15,9
莘城公寓,2室1厅, 85.42,56193,480,14,13
春申玫瑰苑,2室2厅, 83.52,68248,570,38,4
万科假日风景(公寓),3室2厅, 125.75,65209,820,3,1
上海康城,3室2厅, 147.6,37263,550,22,6
美丽家园,2室1厅, 70.36,45481,320,23,4
奥塞花园,1室2厅, 68.48,61332,420,11,5
水清苑,3室2厅, 87.06,45946,400,29,2
水清三村,3室2厅, 121.22,48672,590,33,1
莘南花苑一村,2室1厅, 66.7,55473,370,6,5
报春四村,2室1厅, 77,44156,340,6,6
阳明国际花苑,2室2厅, 82.53,56949,470,18,4
水清嘉苑,2室2厅, 99.47,62331,620,71,5
宝安新苑,2室2厅, 91,54946,500,2,4
西湖苑,2室1厅, 50.65,49161,249,38,4
沁春园二村,3室2厅, 130.73,48191,630,16,8
黎安二村,2室2厅, 92.56,49158,455,19,1
名都新城,4室2厅, 160.36,61113,980,37,7
莘松八村,2室1厅, 61.56,64978,400,2,4
莘松五村,2室1厅, 57.19,62949,360,21,6
黎安四村,2室1厅, 86.84,48941,425,4,6
金城绿苑(公寓),3室2厅, 136.85,52613,720,3,3
莘中新村,1室1厅, 40.61,64763,263,34,3
水清苑,2室1厅, 67.26,45347,305,14,4
黎安三村,2室1厅, 77.8,45630,355,35,8
莘松三村,2室1厅, 50.76,71908,365,10,8
万科假日风景(公寓),2室2厅, 91.51,74309,680,38,6
黎安一村,2室1厅, 67.45,44478,300,80,7
报春二村,1室1厅, 48.13,46749,225,26,3
万科假日风景(公寓),3室2厅, 124,67339,835,8,3
黎安二村,2室2厅, 98.63,45423,448,5,2
宝安新苑,2室2厅, 82.33,52229,430,4,7
莘松九村,2室1厅, 72.03,66639,480,52,6
水清三村,2室2厅, 91.68,50720,465,21,4
报春一村,1室1厅, 47.29,50540,239,8,3
东苑福邸,2室2厅, 95.94,60976,585,13,2
柏林春天,3室2厅, 127.99,60161,770,27,3
沁春园二村,2室1厅, 75.77,47513,360,6,3
阳明国际花苑,2室2厅, 104.05,55647,579,10,6
春申五村,2室1厅, 61.24,50621,310,14,5
上海康城,2室2厅, 101,37624,380,24,4
西环一村,1室1厅, 47,52128,245,11,5
水清三村,3室1厅, 102,54706,558,5,5
江南名邸,2室2厅, 83.1,65584,545,11,3
都市星城,3室2厅, 120.32,71477,860,5,2
报春一村,2室2厅, 66.67,47848,319,3,3
春申五村,2室1厅, 61.24,50621,310,14,5
春申丽园,3室2厅, 131.47,60090,790,34,6
宝安新苑,2室1厅, 56.23,54776,308,7,11
春申玫瑰苑,2室2厅, 98.55,61391,605,9,6
星丰苑,2室1厅, 66.23,47562,315,78,8
新梅莘苑,2室2厅, 83.86,64155,538,28,6
春申府邸,3室2厅, 122.12,54865,670,47,0
新梅莘苑,2室2厅, 92.18,68887,635,20,3
新珠苑,3室2厅, 144.04,59706,860,18,1
公园天下,3室2厅, 135.24,57602,779,9,2
水清二村,4室2厅, 138.45,49116,680,11,1
绿茵苑(闵行),3室2厅, 122.52,45871,562,4,1
绿茵苑(闵行),3室2厅, 146.08,46893,685,12,3
都市星城,1室2厅, 63.71,70633,450,15,4
三春汇秀苑,1室1厅, 62.48,57619,360,4,3
世纪阳光园,3室2厅, 173.09,56618,980,10,2
莘松八村,2室1厅, 53.11,68726,365,7,1
水清三村,2室2厅, 82.42,53992,445,13,1
上海康城,2室2厅, 106.85,37436,400,14,1
莘城苑,2室2厅, 81.68,41381,338,1,1
莘松六村,2室1厅, 49.31,54351,268,18,1
奥塞花园,2室2厅, 112,60625,679,8,1
万科假日风景(公寓),3室2厅, 117.56,66350,780,4,1
莘建路290弄,3室1厅, 79.41,54150,430,1,1
小富人家,4室2厅, 151.64,44514,675,26,1
莘松六村,2室1厅, 49.31,54351,268,18,1
莘建路290弄,3室1厅, 79.41,54150,430,1,1
小富人家,4室2厅, 151.64,44514,675,26,1
绿茵苑(闵行),3室2厅, 122.52,45871,562,4,1
莘松八村,2室1厅, 53.11,68726,365,7,1
奥塞花园,2室2厅, 112,60625,679,8,1
黎安四村,2室2厅, 69.5,44605,310,8,2
上海康城,2室2厅, 101.22,39518,400,14,1
新梅莘苑,2室2厅, 92.18,68887,635,20,3
万科假日风景(公寓),3室2厅, 117.56,66350,780,4,1
莘南花苑二村,2室1厅, 68,55883,380,8,1
上海康城,3室2厅, 127.67,40731,520,14,4
宝安新苑,2室1厅, 82.3,50790,418,1,3
春申五村,2室1厅, 61.74,53450,330,5,1
莘城公寓,3室2厅, 138,50653,699,15,1
上海康城,2室2厅, 104.52,38271,400,1,2
雅致公寓(莘庄),2室1厅, 92,54566,502,11,2
上海康城,3室2厅, 135.68,39432,535,9,2
绿梅二村,2室1厅, 55,50910,280,2,3
绿梅二村,2室2厅, 76.24,48531,370,1,1
雅致公寓(莘庄),2室2厅, 148.43,43523,646,10,1
黎安一村,1室1厅, 49.51,50495,250,10,1
万科假日风景(公寓),2室2厅, 92.34,66927,618,13,1
柳明公寓,2室2厅, 115.25,42951,495,7,1
沁春园一村,1室1厅, 45.05,59934,270,14,1
邻里苑,2室1厅, 79.59,67220,535,12,1
中祥哥德堡,2室2厅, 127.46,53351,680,15,1
春申玫瑰苑,1室2厅, 62.79,68164,428,14,1
沁春园一村,1室1厅, 45.05,58824,265,5,1
水清一村,3室1厅, 83.3,55103,459,11,3
春申五村,2室1厅, 61.74,53450,330,5,1
莘城公寓,3室2厅, 138,50653,699,15,1
上海康城,2室2厅, 104.52,38271,400,1,2
莘松八村,2室1厅, 53.11,68726,365,7,1
公园天下,2室2厅, 82.6,66586,550,15,3
莘南花苑二村,2室1厅, 68,55883,380,8,1
雅致公寓(莘庄),2室2厅, 148.43,43523,646,10,1
黎安一村,1室1厅, 49.51,50495,250,10,1
雅致公寓(莘庄),2室1厅, 92,54566,502,11,2
上海康城,3室2厅, 135.68,39432,535,9,2
绿梅二村,2室1厅, 55,50910,280,2,3
绿梅二村,2室2厅, 76.24,48531,370,1,1
万科假日风景(公寓),2室2厅, 92.34,66927,618,13,1
奥塞花园,3室2厅, 131.39,63171,830,5,1
黎安二村,2室1厅, 64.73,45574,295,9,2
万科假日风景(公寓),4室2厅, 217.93,63324,1380,10,7
小富人家,3室2厅, 128.59,47438,610,5,2
上海康城,3室2厅, 148.4,40432,600,14,8
莲浦新苑,5室2厅, 203.09,56527,1148,21,4
上海康城,3室2厅, 284,23592,670,56,4
上海康城,2室2厅, 109,37156,405,9,3
华丽家园,2室2厅, 102.57,58497,600,12,0
邻里苑,2室2厅, 89.55,60302,540,8,0
柳明公寓,2室2厅, 102.3,50831,520,6,0
绿梅二村,1室1厅, 56.62,52985,300,0,0
绿梅二村,2室1厅, 59.93,50059,300,2,0
新珠苑,3室2厅, 144.04,61095,880,11,0
西环三村,2室1厅, 71.83,48727,350,3,0
春申府邸,2室2厅, 100.18,52905,530,11,0
邻里苑,3室2厅, 124.27,51099,635,55,0
绿梅二村,1室1厅, 56.62,52985,300,0,0
绿梅二村,2室1厅, 59.93,50059,300,2,0
新珠苑,3室2厅, 144.04,61095,880,11,0
西环三村,2室1厅, 71.83,48727,350,3,0
三琳花苑,2室2厅, 107.43,49335,530,14,0
水清二村,2室2厅, 98,54082,530,1,0
春申府邸,2室2厅, 100.18,52905,530,11,0
团结花苑,2室2厅, 93.66,50182,470,7,0
奥塞花园,3室2厅, 125.75,65050,818,14,0
阳明国际花苑,2室2厅, 94.05,57948,545,1,0
水清嘉苑,2室2厅, 99.47,64342,640,11,0
绿梅二村,2室1厅, 74.85,48097,360,1,0
绿梅二村,3室2厅, 97.45,47717,465,6,0
沁春园一村,2室2厅, 86.93,60969,530,7,0
黎安三村,2室1厅, 77.57,45121,350,6,0
小富人家,2室2厅, 83.13,58944,490,6,0
绿梅三村,3室1厅, 84,50000,420,3,0
溢发公寓,2室2厅, 96.85,57822,560,6,0
黎安三村,2室1厅, 81.65,47153,385,0,0
莘松四村,2室1厅, 58.64,58834,345,0,0
绿梅三村,2室1厅, 63.74,50204,320,1,0
公园天下,2室2厅, 107.88,57008,615,8,0
香树丽舍,3室2厅, 124.24,55136,685,1,0
莲浦新苑,4室2厅, 148.69,58511,870,18,2
丽华公寓(公寓),3室2厅, 133.12,48829,650,15,1
黎安二村,2室2厅, 98.79,47576,470,7,1
银星小区,2室2厅, 85.2,42254,360,130,2
万科假日风景(公寓),2室2厅, 91.8,68628,630,4,1
公园天下,2室2厅, 82.6,59323,490,25,4
都市星城,2室2厅, 96.52,70970,685,7,1
都市星城,2室2厅, 96.52,70970,685,7,1
小富人家,3室2厅, 128.59,55215,710,1,0
春申府邸,2室2厅, 97.34,53421,520,13,0
兴中公寓,3室1厅, 91.43,42109,385,45,0
绿水家园,3室2厅, 139.02,57546,800,21,0
星丰苑,3室2厅, 122.95,39285,483,26,0
小富人家,4室2厅, 155.91,41691,650,10,0
沁春路1122弄,3室2厅, 119.47,50222,600,9,0
闵富花苑,2室2厅, 120.19,41601,500,6,0
黎安四村,2室1厅, 86.38,42834,370,7,0
莘城苑,2室2厅, 81.68,37341,305,26,0
好世鹿鸣苑,1室1厅, 49.45,84530,418,34,19
