CommunityName,RoomType,Area(m2),Pre-Price,Total-Price,Attention,Seen
名都城(公寓),2室2厅, 106.22,70609,750,4,0
虹梅路2669弄,2室1厅, 60.79,55931,340,1,0
古北新城,2室2厅, 97.16,82339,800,23,0
万源新城,1室1厅, 65.39,71877,470,6,0
吴中路830弄,2室0厅, 51.4,56032,288,2,0
古北首席,2室2厅, 72.16,83149,600,0,0
古北新城,2室2厅, 70,64286,450,6,0
吴中路940弄,1室1厅, 51.58,56224,290,3,1
荣信虹桥世嘉,2室1厅, 89.13,80781,720,9,2
名都古北,4室2厅, 228.91,87371,2000,7,0
古北新城,2室2厅, 97.16,82339,800,2,0
金虹桥东苑怡和园,5室2厅, 212.84,66717,1420,3,0
万源新城,2室2厅, 91.9,70730,650,13,0
虹鹿花苑,3室2厅, 142.75,57444,820,0,0
虹桥高尔夫别墅,独栋别墅, 5室,59674,2300,11,12
古北壹号,3室2厅, 349.92,131459,4600,12,13
金虹大厦,3室2厅, 141.45,49488,700,5,0
古北壹号,3室2厅, 350.9,142491,5000,4,0
虹田苑,2室2厅, 104.63,81239,850,3,0
