CommunityName,RoomType,Area(m2),Pre-Price,Total-Price,Attention,Seen
薇馨家园,3室2厅, 124.03,45957,570,4,5
春申景城湖畔林语,3室2厅, 103.61,98447,1020,12,4
春申景城湖畔林语,4室2厅, 100.66,99345,1000,22,7
万科燕南园,联排别墅, 3室,67487,1400,7,6
常兴家园,2室2厅, 64.82,59396,385,13,3
好世麒麟园,独栋别墅, 5室,73711,2150,5,5
蔷薇新村,2室1厅, 75.46,43070,325,3,0
绿地春申花园,3室2厅, 129.33,65724,850,1,0
普乐三村,1室1厅, 57,42281,241,1,0
高兴花园,1室1厅, 47.69,58713,280,4,0
普乐三村,2室1厅, 69.49,38135,265,7,0
高兴花园,2室1厅, 66.13,49902,330,0,0
蔷薇新村,2室1厅, 70.5,39717,280,14,0
莲花新村,2室1厅, 60.21,50657,305,2,0
蔷薇新村,2室2厅, 94.08,39860,375,4,0
蔷薇新村,2室1厅, 75.46,40817,308,6,0
普乐二村,1室1厅, 55.13,43715,241,2,0
上海春城,2室2厅, 123.15,60902,750,2,0
森安苑,2室2厅, 73.67,41130,303,40,0
莲花新村,3室1厅, 76.02,49987,380,5,0
蔷薇新村,1室1厅, 44.29,49673,220,9,0
虹景苑,3室2厅, 120.11,45792,550,2,0
银兆公寓,2室2厅, 90.06,49967,450,10,0
蔷薇新村,1室1厅, 51.81,44780,232,1,0
春申景城湖滨晨韵,2室2厅, 97.75,70077,685,15,0
春申景城湖滨晨韵,2室2厅, 98.72,67869,670,15,0
蔷薇新村,2室1厅, 55.41,42412,235,3,0
都市宜家苑,4室2厅, 126.67,48157,610,7,0
蔷薇新村,1室1厅, 44.29,51479,228,34,0
虹景苑,2室2厅, 100.16,44929,450,8,0
蔷薇新村,2室1厅, 55.41,43314,240,15,0
华唐苑,2室2厅, 100.02,46991,470,3,0
银兆公寓,2室2厅, 79.04,46812,370,20,0
高兴花园,3室1厅, 84.44,50924,430,10,0
华唐苑,2室2厅, 94.64,45647,432,4,0
华唐苑,2室2厅, 97.28,49343,480,9,0
蔷薇新村,2室1厅, 55.41,42412,235,3,0
都市宜家苑,4室2厅, 126.67,48157,610,7,0
蔷薇新村,1室1厅, 44.29,51479,228,34,0
虹景苑,2室2厅, 100.16,44929,450,8,0
蔷薇新村,2室1厅, 55.41,43314,240,15,0
华唐苑,2室2厅, 100.02,46991,470,3,0
春申景城湖滨晨韵,2室2厅, 98.72,67869,670,15,0
银都名墅,双拼别墅, 4室,59575,2800,4,1
绿地春申花园,3室2厅, 139.75,59392,830,24,1
虹梅菁典,1室2厅, 59.42,57052,339,12,3
上海春城,5室2厅, 200.23,61430,1230,5,1
春申景城湖滨晨韵,2室1厅, 73.63,71982,530,36,5
绿地春申花园,3室2厅, 138.78,61249,850,32,2
蔷薇新村,1室1厅, 51.81,43428,225,1,0
常兴家园,2室1厅, 60.23,58111,350,1,3
莲花新村,3室1厅, 86.33,46914,405,4,8
上海春城,5室2厅, 178.33,53833,960,10,0
银都名墅,双拼别墅, 4室,73836,2800,7,0
虹景苑,3室2厅, 126.64,42404,537,69,0
源梦苑,2室2厅, 85,45883,390,2,0
万科燕南园,联排别墅, 4室,76717,1800,10,0
常兴家园,2室1厅, 64.32,54416,350,4,3
普乐三村,1室1厅, 46.57,46168,215,4,2
普乐三村,1室1厅, 36.74,51715,190,8,1
中城绿苑,1室2厅, 58.6,62287,365,18,0
高兴花园,2室1厅, 69,50725,350,0,0
春申景城湖滨晨韵,1室1厅, 55.62,77311,430,0,6
莲花新村,2室1厅, 60.09,49094,295,3,6
普乐二村,1室1厅, 41.52,47688,198,3,0
高兴花园,2室1厅, 70,60715,425,0,1
高兴花园,2室1厅, 70,60715,425,0,1
中城绿苑,2室2厅, 85.94,61671,530,4,0
蔷薇新村,1室1厅, 34.32,52448,180,3,1
银河新都,2室1厅, 69.72,60241,420,3,0
高兴花园,2室1厅, 62.64,47255,296,3,0
徐汇芳邻,2室1厅, 64.45,47014,303,0,0
银泰苑,2室2厅, 85,39412,335,18,0
高兴花园,2室1厅, 69.25,49098,340,1,0
普乐二村,1室1厅, 41.52,45280,188,12,0
莲花新村,3室1厅, 93.81,47970,450,4,0
蔷薇新村,2室2厅, 90,40000,360,1,0
银河新都,1室1厅, 49,63266,310,1,0
上海春城,5室3厅, 234,54701,1280,3,2
上海春城,3室2厅, 115.57,58666,678,66,22
银河新都,2室1厅, 72.11,47844,345,7,0
春申景城湖滨晨韵,2室1厅, 64.35,74593,480,32,52
蔷薇八村,3室1厅, 87.07,40198,350,2,0
万科燕南园,联排别墅, 3室,68550,1410,9,20
普乐二村,3室2厅, 88.47,42388,375,15,8
银泰苑,3室2厅, 121.5,37861,460,15,1
