CommunityName,RoomType,Area(m2),Pre-Price,Total-Price,Attention,Seen
淞滨路141弄,2室2厅, 90.97,43971,400,0,0
淞滨路840号,1室1厅, 44.19,44128,195,0,0
宝林六村,2室1厅, 49.11,50499,248,0,0
永清二村,1室1厅, 44.27,41790,185,32,13
宝山二村,2室1厅, 75.41,47076,355,3,17
宝山六村,2室1厅, 68.12,53582,365,3,12
宝钢四村,2室1厅, 44.4,54055,240,2,2
泗东新村,1室0厅, 32.84,39586,130,41,5
宝山二村,2室1厅, 66.42,42909,285,3,0
临江二村,2室1厅, 72.75,43299,315,5,6
永清新村,1室1厅, 43.4,42627,185,6,15
泗东新村,1室0厅, 34.06,42572,145,29,33
永清路171弄,1室1厅, 42.05,39953,168,12,8
宝城一村,2室1厅, 80.41,47258,380,8,9
宝钢八村,1室1厅, 33.03,42689,141,42,31
宝林一村,3室1厅, 76.8,50782,390,7,18
海滨八村,2室0厅, 50.79,44891,228,6,18
密山二村,2室1厅, 65.83,45572,300,0,0
宝林三村,3室1厅, 67.9,45656,310,20,17
海滨新村,1室1厅, 42.53,41853,178,32,17
宝钢八村,2室0厅, 49,41225,202,7,25
宝林六村,2室1厅, 54.53,42179,230,9,2
宝钢十村,1室1厅, 51.67,42578,220,7,1
海滨新村,2室0厅, 49.94,39047,195,70,17
海滨七村,1室1厅, 42.13,42013,177,4,1
泰和路710弄,2室0厅, 49.79,37157,185,9,5
宝钢九村,1室1厅, 39.05,47376,185,31,4
永清二村,2室1厅, 57.17,38132,218,0,2
新叶公寓,3室1厅, 113,43363,490,4,7
宝钢十村,2室0厅, 52.03,43245,225,18,4
海滨七村,1室1厅, 40.11,38644,155,24,8
密山新村,1室1厅, 42.77,45593,195,22,8
宝林九村,2室1厅, 55.03,44522,245,5,5
泰和路678弄,1室0厅, 29.83,48609,145,16,14
海滨二村(宝山),2室0厅, 45.74,38260,175,113,14
海滨五村,1室1厅, 42.48,42373,180,37,17
宝钢九村,2室1厅, 63.75,42353,270,22,15
宝钢十村,2室1厅, 73.02,46563,340,3,0
海滨新村,1室0厅, 34.27,42312,145,9,2
宝钢五村,2室1厅, 67.65,49520,335,0,1
海江二村,2室1厅, 58.48,44460,260,8,10
宝钢二村,2室1厅, 45.44,49516,225,6,5
双城路650弄,1室1厅, 59.46,40700,242,5,4
海江新村,2室2厅, 100,40000,400,4,2
海滨七村,1室1厅, 39.96,42043,168,3,1
宝山三村,2室1厅, 52.79,47737,252,7,10
海滨四村,2室1厅, 51.89,45289,235,14,12
泰和路710弄,2室1厅, 52.94,34946,185,61,10
宝钢三村,3室0厅, 61.75,49393,305,11,12
宝钢二村,2室1厅, 47.92,45910,220,5,12
宝林五村,2室1厅, 58.14,37840,220,11,9
宝林五村,2室1厅, 58.14,45580,265,4,10
吴淞新城,3室1厅, 91.21,55915,510,21,11
泰和路678弄,2室1厅, 56.56,37129,210,14,8
宝林三村,2室1厅, 52.02,44214,230,5,10
