CommunityName,RoomType,Area(m2),Pre-Price,Total-Price,Attention,Seen
城投世纪名城,3室2厅, 113.73,51438,585,15,6
民悦苑,3室2厅, 119.62,51413,615,22,6
通河一村,2室1厅, 64.41,47353,305,28,7
呼玛三村,2室1厅, 68,49265,335,13,6
泗塘五村,1室1厅, 42.83,43195,185,12,6
呼玛四村,2室0厅, 46.4,45259,210,28,4
通河一村,1室1厅, 40.15,52304,210,1,4
呼玛五村,3室1厅, 85.25,46687,398,51,6
呼玛五村,2室1厅, 56.39,46995,265,2,8
呼玛四村,2室1厅, 64.11,42116,270,24,5
泗塘二村,1室1厅, 38.68,49121,190,3,1
呼玛二村,1室1厅, 43.12,46383,200,18,8
呼玛一村,2室1厅, 53,48114,255,3,3
富浩花园,2室2厅, 92.03,43465,400,13,0
富浩花园,2室2厅, 93.95,44705,420,25,3
通河一村,2室1厅, 76.52,45740,350,0,2
惠民公寓,2室2厅, 100.45,48781,490,24,2
呼玛四村,1室1厅, 41.81,44966,188,13,3
泗塘八村,2室1厅, 71.09,48531,345,7,5
共和一村,1室1厅, 47.29,44407,210,6,5
共和一村,2室1厅, 78.04,46771,365,1,6
共和二村,2室1厅, 66.27,49797,330,4,5
通河一村,1室1厅, 40.45,54389,220,3,4
呼玛一村,2室1厅, 55.41,44216,245,11,4
共和小区,2室1厅, 64.47,52738,340,18,4
泗塘四村,1室0厅, 40.23,45986,185,2,3
共和一村,2室2厅, 75.43,45075,340,4,4
富浩花园,3室2厅, 123,43903,540,18,4
通河一村,2室1厅, 76.52,45740,350,5,6
惠民公寓,3室1厅, 119.6,44984,538,4,2
共和小区,2室1厅, 64.47,52738,340,18,4
泗塘四村,1室0厅, 40.23,45986,185,2,3
共和一村,2室2厅, 75.43,45075,340,4,4
富浩花园,3室2厅, 123,43903,540,18,4
共和一村,3室1厅, 84.4,47157,398,7,6
呼玛三村,2室2厅, 64,51250,328,8,3
民悦苑,1室1厅, 39.59,53549,212,6,7
共和二村,3室1厅, 84.62,41953,355,2,0
城投世纪名城,2室2厅, 92,54348,500,4,0
呼玛一村,2室1厅, 55.6,43526,242,4,0
共和二村,2室1厅, 66.28,51298,340,4,0
