CommunityName,RoomType,Area(m2),Pre-Price,Total-Price,Attention,Seen
高境欣苑,2室2厅, 110.85,65855,730,0,2
高境一村,1室1厅, 54.09,49917,270,3,2
三门路505弄,2室2厅, 87.06,49392,430,11,1
嘉骏花苑,3室2厅, 124.55,52991,660,9,2
高境欣苑,3室2厅, 140.27,52399,735,26,2
美岸栖庭(公寓),2室2厅, 101.9,61826,630,10,1
逸仙路1321弄,1室1厅, 43.93,52812,232,21,1
逸仙二村,1室1厅, 44.16,45290,200,22,4
高境一村,1室1厅, 54.09,50842,275,7,1
嘉骏花苑,1室1厅, 54.6,52198,285,20,3
四季绿城,2室2厅, 82.38,56446,465,27,3
象屿郦庭,2室2厅, 84.66,58942,499,32,7
四季绿城,3室2厅, 130.15,56090,730,0,0
久千公寓,1室1厅, 51.76,48880,253,15,0
高境二村,1室1厅, 57.77,49334,285,4,0
嘉骏花苑,3室2厅, 104.05,53821,560,32,0
三门路485弄,3室1厅, 89.96,56470,508,7,0
杰圣家苑,2室2厅, 99.8,62125,620,0,0
久千公寓,2室2厅, 94.19,48838,460,3,0
殷高路149弄,3室2厅, 84.76,56041,475,20,0
高境一村,1室1厅, 56.63,47678,270,15,0
久千公寓,2室1厅, 57.66,49775,287,34,0
久千公寓,3室1厅, 78.54,49657,390,5,0
三花现代城,1室2厅, 60.26,68869,415,19,0
四季绿城,2室2厅, 89.98,58347,525,10,0
高境二村,1室1厅, 54.56,53153,290,4,0
三花现代城,2室2厅, 94.66,61272,580,23,2
美岸栖庭(公寓),1室1厅, 46.15,67173,310,77,4
殷高小区,3室2厅, 108.63,57996,630,51,3
逸仙华庭,4室3厅, 200,64000,1280,31,3
美岸栖庭(公寓),3室2厅, 114.73,63628,730,20,0
殷高小区,1室1厅, 48.21,54968,265,1,0
高境一村,1室1厅, 52.58,50400,265,0,1
三花现代城,1室1厅, 61.47,71580,440,1,5
三花现代城,1室1厅, 56.19,69052,388,1,3
四季绿城,2室2厅, 99.61,53208,530,2,2
吉浦路615弄,1室1厅, 44.48,51709,230,6,1
高境一村,1室1厅, 54.09,49548,268,4,1
杰圣家苑,2室2厅, 87.64,61160,536,9,0
高境二村,1室1厅, 56.63,49974,283,2,0
馨良苑,2室2厅, 96.24,55071,530,11,26
美岸栖庭(公寓),2室2厅, 91.04,63160,575,4,2
美岸栖庭(公寓),2室2厅, 95.72,65817,630,6,2
杰圣家苑,2室1厅, 84.62,60861,515,4,0
逸仙路1321弄,1室1厅, 43.93,50080,220,2,1
逸仙路1321弄,1室1厅, 43.93,50080,220,4,1
殷高小区,1室1厅, 48.19,50841,245,0,0
吉浦路615弄,1室1厅, 43.14,50997,220,1,0
美岸栖庭(公寓),2室1厅, 60.88,68989,420,3,0
美岸栖庭(公寓),2室1厅, 71.19,60402,430,105,8
三花现代城,1室1厅, 55,70910,390,2,0
三门路489弄,2室1厅, 57.83,46689,270,54,9
高境一村,2室1厅, 69.23,47668,330,20,5
吉浦路615弄,1室2厅, 60.29,46443,280,64,3
四季绿城,2室2厅, 91.26,56981,520,7,5
嘉骏花苑,1室1厅, 54.78,53852,295,20,0
四季绿城,3室2厅, 88.74,61979,550,8,2
高境二村,2室1厅, 80.5,47205,380,27,2
逸仙一村,1室2厅, 61.67,55943,345,11,0
高境一村,2室1厅, 52.58,49449,260,4,0
久千公寓,1室2厅, 52.96,51926,275,5,0
美岸栖庭(公寓),1室1厅, 46.6,62232,290,4,3
三花现代城,3室2厅, 139.85,59350,830,2,5
高境二村,1室1厅, 42.62,51150,218,1,1
恒盛豪庭,2室2厅, 83.99,61913,520,4,3
久千公寓,2室1厅, 57.68,52012,300,1,1
殷高小区,1室1厅, 48.9,55215,270,1,2
美岸栖庭(公寓),1室1厅, 57,66667,380,0,0
吉浦路615弄,2室1厅, 57,50000,285,3,0
逸仙二村,1室1厅, 48.49,43308,210,1,0
三花现代城,2室2厅, 86.8,64517,560,1,0
久千公寓,2室1厅, 58.6,50342,295,3,0
嘉骏花苑,3室2厅, 126.33,57469,726,0,0
高境一村,1室1厅, 42.54,51481,219,2,0
逸仙一村,1室1厅, 38.58,57025,220,0,0
殷高路154号,1室1厅, 40.9,53790,220,0,0
四季绿城,2室2厅, 97.6,56865,555,1,1
逸仙二村,2室1厅, 59.23,49806,295,5,1
逸仙路1321弄,1室1厅, 47.5,52632,250,1,0
四季绿城,2室2厅, 97.38,58021,565,2,0
吉浦路615弄,2室1厅, 59.7,49414,295,2,0
高境欣苑,3室2厅, 144.34,50576,730,0,0
