CommunityName,RoomType,Area(m2),Pre-Price,Total-Price,Attention,Seen
月浦八村,2室1厅, 54.12,37879,205,38,1
盛桥四村,3室1厅, 67.92,27975,190,11,1
月浦十村,2室1厅, 56.07,37454,210,7,2
月浦十村,2室1厅, 56.07,35670,200,12,1
新月明月园,4室2厅, 127.18,31295,398,11,2
宝华北岸郡墅,4室2厅, 175,33143,580,13,2
宝华北岸郡墅,5室3厅, 225.77,33220,750,26,4
宝华北岸郡庭(公寓),3室2厅, 89.32,32468,290,16,2
中冶祥腾宝月花园,2室0厅, 75.66,40312,305,0,0
中冶锦园,2室1厅, 75.38,37146,280,1,0
月浦八村,3室2厅, 109,34863,380,3,0
月浦六村,2室1厅, 65,33847,220,2,0
月浦六村,2室1厅, 54.7,36564,200,6,0
月浦四村,2室0厅, 49.95,36037,180,1,0
月浦六村,2室1厅, 54.7,31993,175,3,0
新丰花苑,2室2厅, 98.82,25501,252,11,0
新月明星园,4室2厅, 135,30741,415,3,0
盛桥三村,3室2厅, 123.4,27553,340,2,0
月浦六村,2室1厅, 54.7,36564,200,6,0
月浦四村,2室0厅, 49.95,36037,180,1,0
新城昱翠湾,3室2厅, 78.14,37113,290,0,0
新月明珠园,4室2厅, 128,31250,400,0,0
马泾桥三村,2室1厅, 51.38,30752,158,30,0
宝华北岸郡庭(公寓),3室1厅, 85.57,36228,310,0,0
富浩河滨花园,2室2厅, 97.68,36856,360,1,0
乐业五村,2室1厅, 63.12,36439,230,1,0
新月明星园,3室2厅, 136,27942,380,2,0
德都路165弄,2室2厅, 74.84,35409,265,3,0
月罗路300弄,3室1厅, 89.34,31901,285,6,0
乐业五村,2室1厅, 56.58,33581,190,3,0
宝华北岸郡庭(公寓),2室1厅, 68,32353,220,3,0
新城昱翠湾,3室2厅, 61.92,46835,290,1,0
阳光美林,2室2厅, 85.88,35632,306,4,0
新月桃苑,3室2厅, 118,30085,355,0,0
月浦五村,2室1厅, 47.59,33621,160,7,0
乐业五村,2室1厅, 60.79,35862,218,13,0
宝华北岸郡庭(公寓),3室2厅, 93.4,32977,308,21,0
四元路20弄,2室1厅, 57.39,36244,208,1,0
新月福邸,3室2厅, 136,36030,490,2,0
月浦六村,2室1厅, 65,33847,220,2,0
月浦八村,3室2厅, 109,34863,380,3,0
马泾桥一村,2室1厅, 63.98,27353,175,12,2
宝华盛世花园,3室2厅, 102.01,29409,300,34,3
宝华北岸郡庭(公寓),3室2厅, 87.95,30700,270,1,3
马泾桥四村,1室0厅, 36.92,32503,120,0,2
乐业一村,1室1厅, 42.17,35571,150,20,6
月浦八村,2室0厅, 60.28,34008,205,25,8
乐业一村,2室1厅, 53.64,38218,205,1,5
德都路165弄,1室1厅, 43.37,37354,162,0,0
乐业一村,2室1厅, 59.4,36701,218,2,1
盛桥一村,2室0厅, 49.03,28554,140,1,1
月浦三村,1室1厅, 33.76,40877,138,15,3
月浦七村,1室0厅, 33,39394,130,57,1
乐业五村,2室1厅, 55.48,37852,210,13,39
德都路165弄,1室1厅, 43,37442,161,8,0
中冶锦园,1室1厅, 57.21,36707,210,6,0
月浦二村,2室0厅, 44,33637,148,0,0
乐业一村,1室1厅, 40.29,40954,165,0,0
马泾桥二村,2室1厅, 53.6,28918,155,1,0
月浦四村,2室1厅, 48.04,34347,165,3,1
春雷路431弄,2室1厅, 54.98,36014,198,4,0
月浦九村,2室1厅, 54.3,35912,195,0,0
中冶尚园,1室1厅, 61.41,35825,220,14,2
阳光美林,2室2厅, 106.52,35205,375,16,7
庆安苑,2室1厅, 76,35264,268,10,4
中冶尚园,2室2厅, 85.24,36134,308,10,12
月浦三村,1室1厅, 36.49,36997,135,3,0
乐业五村,2室1厅, 56,39286,220,0,0
四元路20弄,2室1厅, 57.38,38341,220,50,7
马泾桥二村,2室1厅, 52,29808,155,39,9
宝华北岸郡墅,4室2厅, 198.27,28245,560,18,9
月浦三村,2室0厅, 43.6,36010,157,6,6
宝华北岸郡庭(公寓),2室2厅, 67.84,30956,210,6,5
月浦九村,3室1厅, 78.33,31278,245,14,1
富锦路1659弄,3室1厅, 82,35366,290,54,5
宝华盛世花园,3室2厅, 106.65,32349,345,5,3
月泉湾名邸,3室2厅, 128,34375,440,6,1
宝华北岸郡庭(公寓),2室2厅, 68.74,32005,220,81,2
庆安苑,3室1厅, 95.92,37532,360,8,3
新月明星园,2室1厅, 84.63,29541,250,7,1
新月明月园,3室1厅, 105,29524,310,2,0
月浦五村,3室0厅, 60.81,35685,217,1,0
新月福邸,3室2厅, 150.25,34609,520,2,0
阳光美林,2室1厅, 90.83,34130,310,2,0
新月明星园,2室1厅, 75,33334,250,0,0
庆安苑,2室1厅, 76.23,38043,290,0,0
乐业五村,2室1厅, 60.89,35310,215,0,0
乐业二村,2室1厅, 57.5,35827,206,0,0
庆安一村,1室1厅, 44.09,39692,175,4,0
新月翡翠园,3室2厅, 123.4,37278,460,0,0
新月福邸,2室2厅, 99.35,38249,380,0,0
阳光美林,2室1厅, 73.98,35145,260,0,0
新丰花苑,6室2厅, 250,26000,650,0,0
庆安一村,2室1厅, 55.66,38628,215,2,7
月浦十村,2室1厅, 47.35,36959,175,2,1
月浦九村,2室1厅, 52,35962,187,4,0
