CommunityName,RoomType,Area(m2),Pre-Price,Total-Price,Attention,Seen
市光三村,1室1厅, 44.55,53873,240,11,13
城市名园,2室2厅, 113.27,53854,610,30,13
开鲁四村,1室1厅, 41.5,49880,207,18,14
民星二村,2室1厅, 68.51,58386,400,2,11
政通路7弄,2室1厅, 56.71,70535,400,16,23
世界路91弄,2室1厅, 55.63,61119,340,6,0
明丰阳光苑,3室2厅, 135.4,72379,980,47,13
市光四村,1室1厅, 49.73,52283,260,8,5
民京路838弄,3室1厅, 94.74,52777,500,63,10
城市名园,1室2厅, 86.69,55255,479,14,6
工农二村,1室0厅, 34.07,53713,183,12,25
中原纪联小区,1室1厅, 48.69,48265,235,22,10
工农四村星源公寓,2室1厅, 75.37,49755,375,69,10
殷行路451弄,2室1厅, 58.81,48462,285,65,7
市光二村,1室1厅, 37.75,49007,185,111,10
工农二村,1室1厅, 34.07,57236,195,3,3
市光三村,1室1厅, 44.55,51628,230,9,6
星云苑,2室2厅, 111.04,74298,825,1,2
星云苑,2室2厅, 111.04,74298,825,1,2
椰泰公寓,2室1厅, 88.69,67088,595,119,18
市光三村,1室1厅, 41.75,57486,240,9,15
工农三村,1室1厅, 35.39,53688,190,37,33
国和二村,1室1厅, 43.7,58353,255,8,13
盛世豪园(一期),2室2厅, 92.76,74386,690,50,19
世和园,2室1厅, 70.82,66366,470,78,21
翔殷三村,2室1厅, 67,55224,370,18,7
长海一村,2室1厅, 63.58,56622,360,11,10
殷行路310弄,1室1厅, 46.04,49957,230,2,2
城市名园,2室2厅, 113.27,52971,600,11,3
城市方园,2室1厅, 68.32,54157,370,16,15
城市方园,2室1厅, 68.32,57085,390,16,10
盛世豪园(二期),2室2厅, 90.08,88810,800,11,12
工农四村星源绿苑,2室1厅, 79.98,56265,450,17,10
国和一村,3室1厅, 98.46,57384,565,16,10
国和二村,2室1厅, 60.05,59118,355,24,12
市光一村,1室1厅, 43.41,56439,245,16,11
城市方园,2室1厅, 69.81,52285,365,112,10
国和一村,2室1厅, 56.85,55409,315,39,14
市光四村,1室1厅, 43.38,54173,235,72,7
工农四村星源公寓,2室1厅, 75.37,57716,435,29,8
新翔公寓,2室1厅, 87,54023,470,18,10
民星二村,2室1厅, 70.02,58555,410,14,8
殷行一村,2室1厅, 53,56604,300,43,6
开鲁一村,2室1厅, 59.28,59042,350,20,8
长海一村,2室1厅, 60.77,55949,340,16,9
民星住宅小区,3室1厅, 75.17,54544,410,36,8
城市名园,2室1厅, 87.08,53744,468,91,9
开鲁四村,2室1厅, 41.8,52632,220,70,12
长海二村,2室1厅, 56.28,62900,354,6,8
民星二村,2室1厅, 56,54465,305,14,3
殷行路305弄,1室1厅, 44.51,43811,195,120,4
东方名城,3室2厅, 147.9,67614,1000,20,6
市光三村,2室1厅, 57.56,53857,310,38,7
民星二村,2室1厅, 77.36,53646,415,6,1
莱茵半岛,4室2厅, 178.27,65519,1168,10,3
闸殷路195弄,1室1厅, 52.75,45498,240,139,2
城市方园,2室1厅, 69.49,51087,355,20,2
兴浦新村,2室1厅, 70.92,47942,340,14,2
民富家园,2室1厅, 72.6,75758,550,23,3
殷行路470弄,2室1厅, 75.28,48486,365,7,6
闸二小区,2室1厅, 64.05,48400,310,11,1
长海一村,2室1厅, 59.76,50201,300,50,4
城市名园,1室2厅, 71.76,57135,410,17,2
市光一村,2室1厅, 69.34,53649,372,33,5
城市名园,2室1厅, 82,51220,420,11,4
城市名园,3室2厅, 137.29,54629,750,7,2
政通路42弄,1室1厅, 48.5,61856,300,11,2
市光一村,3室1厅, 91.53,53535,490,9,3
市光四村,1室1厅, 41.88,53725,225,13,1
国和路605弄,2室1厅, 64.94,52818,343,20,3
民星二村,1室1厅, 38.2,56283,215,14,6
开鲁五村,3室1厅, 102.4,56641,580,17,2
开鲁路382弄,1室1厅, 42.08,55847,235,6,1
市光四村,2室1厅, 56.43,54581,308,13,2
民星二村,2室1厅, 55.17,55828,308,7,1
开鲁六村,1室1厅, 42.52,52917,225,4,1
国和路500弄,2室1厅, 71.54,48924,350,66,1
长海一村,2室1厅, 62.41,56081,350,11,3
中原路99弄,1室1厅, 43,58140,250,9,4
兴浦新村,2室1厅, 63.59,51109,325,12,1
开鲁路382弄,1室1厅, 42.08,55847,235,6,1
市光四村,2室1厅, 56.43,54581,308,13,2
明丰阳光苑,4室2厅, 126.57,77428,980,32,1
工农四村联银公寓,3室2厅, 117.42,56890,668,8,2
市光二村,1室0厅, 37.66,58418,220,5,2
殷行路470弄,3室1厅, 82.98,55436,460,5,1
春岚苑,3室2厅, 120.21,68214,820,12,3
工农四村联银公寓,3室2厅, 117.42,54506,640,50,4
长海路137弄,2室1厅, 61.89,59784,370,5,3
中原纪联小区,1室1厅, 51.16,51799,265,11,2
中原纪联小区,1室2厅, 52,49039,255,15,1
长海四村,1室1厅, 45.26,62970,285,7,1
工农二村,1室1厅, 40.57,56693,230,7,2
殷行路250弄,2室0厅, 52.49,52391,275,3,2
开鲁五村,1室1厅, 41.2,47331,195,31,3
国和一村,1室1厅, 43.08,53390,230,1,1
国和二村,2室1厅, 59.97,53361,320,19,2
市京一村,2室2厅, 69.02,57955,400,22,3
长海四村,1室1厅, 45.26,61423,278,7,1
市光二村,2室1厅, 63.7,54946,350,27,3
民星二村,2室1厅, 55.17,55828,308,7,1
开鲁六村,1室1厅, 42.52,52917,225,4,1
国和路500弄,2室1厅, 71.54,48924,350,66,1
长海一村,2室1厅, 62.41,56081,350,11,3
龙腾公寓,3室2厅, 100.08,61951,620,33,4
鹏程苑,3室1厅, 86.84,59650,518,12,2
民星路404号,1室1厅, 39.51,54417,215,2,1
潘阳小区,2室1厅, 54.76,56246,308,21,3
春岚苑,3室2厅, 120.21,68214,820,12,3
工农四村联银公寓,3室2厅, 117.42,54506,640,50,4
民京路837弄,1室1厅, 42.59,46725,199,18,3
长海三村,2室1厅, 45.7,61270,280,15,3
开鲁一村,1室1厅, 41.58,50506,210,9,1
中原路99弄,1室1厅, 43,58140,250,9,4
市光二村,2室1厅, 58.97,56809,335,9,2
民星二村,1室1厅, 42.39,53079,225,6,1
中原纪联小区,2室2厅, 82.15,54778,450,30,4
凯城景庭园,3室2厅, 131.88,64453,850,29,7
长海二村,3室1厅, 70.35,58991,415,18,5
工农四村星源绿苑,2室1厅, 70.79,56506,400,10,6
政通路42弄,2室1厅, 65.5,64123,420,19,6
开鲁路286弄,2室1厅, 67.72,54342,368,3,0
国和二村,1室1厅, 41.39,51945,215,57,0
市光三村,1室1厅, 37.73,54334,205,12,12
工农二村,1室1厅, 40.57,56693,230,2,0
开鲁六村,2室1厅, 64.43,51995,335,5,0
工农三村,1室1厅, 48.73,57460,280,4,0
闸殷路195弄,1室1厅, 42,55953,235,6,0
中原纪联小区,1室1厅, 48.69,52989,258,25,0
殷行一村,2室0厅, 54.59,52757,288,5,0
殷行路310弄,1室1厅, 37.39,53491,200,18,0
市光三村,1室1厅, 39.24,50969,200,19,0
城市名园,2室2厅, 113.27,54737,620,22,0
殷行路301弄,2室2厅, 84.82,53644,455,22,0
开鲁六村,3室1厅, 88.28,59470,525,0,0
闸殷路195弄,1室1厅, 40.78,53949,220,30,0
市光三村,1室0厅, 38.41,48165,185,49,13
工农二村,1室1厅, 35.03,58522,205,0,0
殷行一村,2室0厅, 54.59,52757,288,5,0
国和一村,3室2厅, 120,54584,655,24,1
市光二村,2室1厅, 63.08,55486,350,90,2
工农三村,2室1厅, 54.68,58523,320,13,3
国和一村,2室1厅, 59.61,53683,320,62,3
莱茵半岛,4室2厅, 209.21,70743,1480,4,3
闸殷路195弄,1室0厅, 41.93,49607,208,5,3
殷行路571弄,1室1厅, 41.35,48368,200,21,2
市光三村,1室1厅, 39.69,52911,210,4,2
开鲁一村,1室1厅, 42.72,53839,230,29,5
殷行路305弄,2室0厅, 46.71,49883,233,10,4
工农二村,1室0厅, 34.07,55768,190,6,0
中原路99弄,2室0厅, 47.84,57484,275,1,0
金体苑,3室1厅, 78.16,71648,560,7,0
开鲁三村,2室1厅, 75.54,50967,385,50,37
民星二村,2室1厅, 68.51,58240,399,2,0
民星一村,1室1厅, 41.12,46207,190,2,0
工农二村,1室1厅, 35.05,54209,190,15,2
开鲁三村,3室1厅, 62.73,58505,367,10,11
市光三村,2室1厅, 56.59,53013,300,51,13
殷行路280弄,2室0厅, 49.03,53029,260,7,1
工农四村星源绿苑,2室1厅, 59.05,50466,298,60,22
长海四村,3室1厅, 70.18,59847,420,3,0
开鲁三村,2室1厅, 58.93,54302,320,12,18
莱茵半岛,2室2厅, 114.08,65744,750,52,34
三门路48弄,2室1厅, 49.54,62172,308,1,1
工农四村星源花苑,2室2厅, 89.63,64711,580,5,1
开鲁路382弄,1室1厅, 41.54,52962,220,1,0
闸殷路195弄,1室1厅, 51.51,49700,256,2,0
殷行路305弄,1室1厅, 33.31,49835,166,35,0
盛世豪园(二期),2室2厅, 90.08,86590,780,85,53
开鲁三村,2室1厅, 62.21,53047,330,19,40
