CommunityName,RoomType,Area(m2),Pre-Price,Total-Price,Attention,Seen
上海大花园,3室2厅, 169.41,75557,1280,24,9
益民小区,3室1厅, 89.78,63489,570,21,1
富天苑,4室2厅, 153.46,60603,930,44,2
幸福村小区,2室1厅, 49.55,61554,305,57,4
海运大厦,2室1厅, 81.31,68873,560,12,4
平凉小区,2室1厅, 83.03,56004,465,22,2
双阳公寓,3室2厅, 134.67,63118,850,12,1
汽车公寓小区,1室1厅, 39.41,64705,255,9,1
平凉小区,2室1厅, 83.03,53596,445,38,4
安居花苑,3室1厅, 121,57934,701,22,1
安居花苑,3室1厅, 121,57934,701,22,1
双阳路291弄,2室0厅, 44.07,68074,300,16,3
益民小区,3室1厅, 89.78,63489,570,21,1
富天苑,4室2厅, 153.46,60603,930,44,2
幸福村小区,2室1厅, 49.55,61554,305,57,4
海运大厦,2室1厅, 81.31,68873,560,12,4
平凉小区,2室1厅, 83.03,56004,465,22,2
凯兴苑,2室1厅, 80.3,70362,565,70,2
江浦路1285弄,1室1厅, 39.39,76162,300,5,1
舒兰公寓,2室2厅, 105.58,59671,630,15,2
控江路1525弄,2室1厅, 58.87,61152,360,26,2
汽车公寓小区,2室1厅, 62.83,76397,480,4,1
安居花苑,3室1厅, 120.52,59991,723,21,1
浦罡小区,1室1厅, 43.5,68966,300,8,5
珠江香樟园,3室2厅, 130.12,75316,980,16,4
阳阳公寓,3室2厅, 107.96,53724,580,109,4
林厦小区,2室1厅, 49.16,60009,295,49,4
益民小区,2室2厅, 96.12,63463,610,3,0
宁武路513号,1室1厅, 33.63,66310,223,27,0
内江二村,1室1厅, 41.51,55409,230,13,0
军工路334号,3室1厅, 80.85,49227,398,24,0
内江二村,2室0厅, 39.82,55249,220,10,0
昆明路1268弄,1室1厅, 39.01,58960,230,31,17
双阳一村,1室1厅, 47.17,59360,280,8,0
凯兴苑,2室2厅, 121.42,80712,980,1,0
宝钢又一村,3室2厅, 127.21,70750,900,6,0
平凉小区,1室1厅, 62.71,59002,370,46,0
长眉小区,2室1厅, 41.38,59208,245,17,0
江浦路1275弄,2室2厅, 67.08,69768,468,9,0
控江路1039弄,2室0厅, 42.92,67568,290,3,0
上海大花园,5室2厅, 216.96,78356,1700,10,0
安居花苑,3室1厅, 120.52,59327,715,12,0
国富苑,2室2厅, 125.67,64932,816,6,0
控江绿苑,1室1厅, 34.74,53253,185,46,17
海鹏苑,4室2厅, 190.7,49030,935,68,1
隆昌路641弄,2室0厅, 49.55,56509,280,92,1
时运苑,2室2厅, 89.14,58336,520,31,3
新中源大楼,1室1厅, 43.23,57831,250,28,1
宝钢又一村,3室2厅, 138.21,61501,850,22,1
益康大厦,3室2厅, 143.9,54205,780,52,3
银河经典苑,3室2厅, 174.67,58396,1020,25,0
国富苑,3室2厅, 154.32,59293,915,16,0
安居花苑,2室2厅, 82.9,59711,495,100,0
凯兴苑,3室2厅, 125.09,68751,860,4,0
控江新村,2室1厅, 60.11,58227,350,5,0
幸福村小区,1室0厅, 36.35,59148,215,2,0
时运苑,1室1厅, 61.83,59842,370,37,0
长眉小区,1室0厅, 30.53,66492,203,7,1
阳明新城,2室1厅, 74.93,72735,545,3,6
长眉小区,1室0厅, 30.46,63362,193,45,2
张家浜小区,1室0厅, 31.1,70740,220,23,1
引翔港小区,2室1厅, 53.26,56328,300,8,1
广远新村,1室0厅, 33.17,45222,150,63,2
控江绿苑,2室1厅, 55.29,57877,320,1,0
浦罡小区,1室0厅, 31.61,69599,220,4,0
宝地东花园,2室2厅, 105.86,87852,930,19,0
控江新村,1室0厅, 37.84,55497,210,0,0
内江二村,1室1厅, 39.82,57760,230,5,24
唐山路1280弄,1室1厅, 35.46,49352,175,294,24
控江路1203号,2室1厅, 75.15,59215,445,167,34
引翔港小区,1室1厅, 36.09,58188,210,16,18
张家浜小区,1室1厅, 42,63810,268,13,33
内江二村,1室1厅, 39.82,57760,230,5,24
水月坊,2室1厅, 69.5,71224,495,27,44
宝地东花园,2室2厅, 98.89,82921,820,45,26
平凉小区,2室1厅, 78.65,53402,420,6,1
广远新村,2室2厅, 37.64,62434,235,61,29
飞虹路723弄,2室1厅, 46,67827,312,9,23
众和金融大厦,3室2厅, 119.42,32491,388,797,49
张家浜小区,2室1厅, 54.27,64493,350,2,1
控江路1039弄,3室1厅, 78.55,61108,480,12,0
永久公寓,2室1厅, 70.03,60689,425,3,0
张家浜小区,2室1厅, 43.93,67836,298,27,22
申通公寓,2室1厅, 83.74,60903,510,9,0
长眉小区,2室1厅, 45.52,70299,320,29,4
内江二村,2室1厅, 68.27,59324,405,1,0
珠江香樟园,2室2厅, 89.01,75048,668,48,13
控江路59弄,1室1厅, 37.46,48052,180,77,18
控江路1039弄,1室1厅, 43.73,62886,275,16,24
控江路1197弄,2室1厅, 76.42,66737,510,15,25
华升新苑,3室2厅, 125.03,75982,950,18,18
文通雅苑,3室2厅, 142.28,87855,1250,105,52
水月坊,2室1厅, 62.15,74015,460,72,36
海尚佳园,2室1厅, 105.97,76437,810,29,26
张家浜小区,2室0厅, 55.65,64691,360,0,0
友谊新村,1室0厅, 31.1,63666,198,3,1
东外滩1号,2室1厅, 72,86112,620,64,19
控江路59弄,2室0厅, 53.65,54987,295,7,16
海鹏苑,2室2厅, 91.51,61196,560,37,24
上海大花园,2室2厅, 98.43,79245,780,96,45
张家浜小区,2室1厅, 50,61000,305,21,27
上海大花园,2室2厅, 98.43,79245,780,96,45
海鹏苑,2室2厅, 91.51,61196,560,37,24
控江路1523号,1室1厅, 39.94,55083,220,23,5
控江路1525弄,1室1厅, 39.49,65840,260,12,10
江浦路1275弄,2室1厅, 45.5,68132,310,1,0
沈家桥小区,2室0厅, 49.33,59802,295,0,0
双阳一村,3室2厅, 45.63,76704,350,1,0
时运苑,2室2厅, 117.86,50908,600,0,0
新中源大楼,1室1厅, 44.8,56920,255,4,1
鼎隆公寓,2室2厅, 103.16,75611,780,35,16
唐山路1380弄,1室1厅, 42.55,61105,260,250,9
金上海家园,3室2厅, 138.78,93674,1300,8,2
长隆住宅小区,2室0厅, 46.47,64558,300,1,0
凯阳公寓,2室1厅, 77.98,79508,620,3,7
幸福公寓,2室2厅, 96.98,58776,570,71,6
隆昌路416弄,2室1厅, 53.21,60140,320,23,5
宁武路497号,1室1厅, 28.63,66364,190,310,10
华升新苑,3室2厅, 143.77,83467,1200,21,17
白洋淀新村,1室1厅, 39.47,54979,217,6,5
华升新苑,3室2厅, 129.4,69552,900,16,10
海运大厦,2室1厅, 81.31,60264,490,26,13
辽阳大楼,2室1厅, 71.22,64589,460,29,18
现代星洲城,3室2厅, 124.84,84108,1050,24,20
永久公寓,3室1厅, 94.13,60555,570,49,19
控江路1197弄,2室0厅, 49.7,62375,310,30,19
张家浜小区,2室1厅, 60.12,71524,430,38,18
宝地东花园,2室2厅, 105.81,89784,950,10,4
晟业佳苑,3室2厅, 118.44,66701,790,11,5
珠江香樟南园,2室2厅, 98.86,73337,725,20,4
宝地东花园,2室2厅, 105.81,89784,950,10,4
长眉小区,1室1厅, 36.12,67830,245,1,3
控江路687号,2室1厅, 60.07,57433,345,3,6
民治路15弄,2室1厅, 63.46,47274,300,37,6
民治路12弄,2室1厅, 50.33,54640,275,11,4
