CommunityName,RoomType,Area(m2),Pre-Price,Total-Price,Attention,Seen
政民路511弄,1室1厅, 39.1,63683,249,15,7
航天小区,1室1厅, 44.17,67920,300,4,2
吉浦小区,3室1厅, 111.07,57442,638,12,1
同济欣苑,1室1厅, 47.17,63176,298,58,17
文化名园,2室1厅, 63.75,68706,438,19,13
仁和苑,2室2厅, 97.59,72754,710,24,10
三湘世纪花城三期,2室2厅, 104.09,69171,720,25,14
仁德路67弄,2室1厅, 58,59483,345,24,12
林绿家园,2室0厅, 48.45,67699,328,29,18
文化花园香榭丽苑,3室2厅, 127.82,69630,890,30,12
财大小区,2室0厅, 47.06,67574,318,43,16
北茶园,2室1厅, 56.03,70498,395,60,16
三门路358弄,2室1厅, 62.16,57916,360,26,14
国顺路395弄,1室1厅, 31.73,67760,215,22,11
武川路222弄,2室1厅, 47.79,59636,285,22,11
政民路230弄,2室1厅, 67.79,59626,404.2,22,7
复旦教师公寓,2室1厅, 69.24,69325,480,29,3
君裕公寓,2室2厅, 80.66,59510,480,3,1
兰港大楼,1室1厅, 65,64616,420,0,0
政民路230弄,2室1厅, 55.69,64644,360,1,0
林绿家园,1室1厅, 40.37,74313,300,0,0
仁德路152弄,2室1厅, 78.63,50872,400,54,8
北茶园,1室1厅, 41.1,74453,306,52,10
同济北苑,3室2厅, 136,60295,820,8,8
文化名园,2室1厅, 61.92,73482,455,66,7
北茶园,2室1厅, 69.39,70616,490,13,6
吉浦小区,2室1厅, 72.01,61103,440,62,6
政立苑,2室2厅, 74.13,78241,580,41,11
南茶园,1室1厅, 42.64,69184,295,17,7
财大小区,2室1厅, 60,63667,382,25,10
大众花苑,2室1厅, 76.51,61430,470,39,9
财大小区,1室1厅, 38.19,64153,245,26,6
政立路830弄,2室1厅, 66,65152,430,9,5
南茶园,2室2厅, 94.83,58843,558,23,6
林绿家园,1室2厅, 57.67,78031,450,16,9
财大小区,2室1厅, 71.4,68628,490,13,7
市益大楼,2室1厅, 75,67334,505,40,11
四平路2100弄,2室0厅, 49,71429,350,12,8
三门路510弄,2室1厅, 57.69,48536,280,53,6
市益大楼,2室1厅, 75,67334,505,40,11
四平路2100弄,2室0厅, 49,71429,350,12,8
三门路510弄,2室1厅, 57.69,48536,280,53,6
财富公寓,3室2厅, 102.51,75115,770,51,6
林绿家园,1室2厅, 57.67,78031,450,16,9
财大小区,2室1厅, 71.4,68628,490,13,7
政立路830弄,2室1厅, 57.3,61083,350,23,8
财大小区,1室1厅, 41.1,66424,273,51,8
国定路700弄,2室1厅, 59.53,67194,400,17,8
创智坊(公寓),2室2厅, 88.6,95937,850,11,5
国定路600弄,2室1厅, 51.3,60039,308,29,7
怡福苑,2室1厅, 58.49,76937,450,18,6
协友公寓,1室1厅, 67,73135,490,11,4
三门路510弄,2室1厅, 50.32,57632,290,7,1
武川路222弄,3室0厅, 68.57,64169,440,5,11
三门路358弄,2室1厅, 66.8,53893,360,21,5
海鸿公寓,1室1厅, 57.52,60849,350,19,9
政民路230弄,2室1厅, 53.4,61798,330,25,5
政通路100弄,1室1厅, 51.82,76226,395,19,13
三门路510弄,1室2厅, 50.32,54849,276,55,5
政立小区,2室1厅, 66.25,64604,428,24,5
政通路100弄,2室1厅, 74.93,69132,518,19,5
三湘世纪花城,2室2厅, 91.78,74635,685,42,5
创智坊(公寓),4室2厅, 163,78528,1280,48,5
吉浦小区,2室1厅, 65.72,54778,360,60,3
三湘世纪花城,3室2厅, 130,66924,870,16,2
国定路600弄,1室1厅, 47.5,57474,273,14,7
政立路830弄,1室1厅, 51,62746,320,2,4
同济北苑,2室2厅, 82.36,72851,600,14,6
国定路601弄,1室1厅, 37.69,61025,230,23,8
政通路285弄,2室0厅, 47.81,77390,370,6,4
政立小区,2室1厅, 84.31,64643,545,9,1
国定路601弄,1室1厅, 37.69,61025,230,23,8
乾阳佳园,2室2厅, 102.45,66374,680,8,1
文化花园园中苑,3室2厅, 136.56,68102,930,1,3
皇朝新城,3室2厅, 125.96,55494,699,15,1
政通路100弄,1室1厅, 51.82,76226,395,4,5
政立路830弄,2室1厅, 57.3,61955,355,9,5
