CommunityName,RoomType,Area(m2),Pre-Price,Total-Price,Attention,Seen
凤城二村,1室1厅, 35.59,60411,215,18,10
凤城三村,2室0厅, 46.84,50812,238,108,10
韵都城,2室2厅, 101,75248,760,16,8
控江路740弄,2室1厅, 46.68,61911,289,15,7
城市丽园,3室2厅, 143.26,80972,1160,29,13
延吉东路115弄,1室1厅, 40.35,51549,208,23,7
敦化路2弄,2室1厅, 49.3,60852,300,36,4
延吉中路117弄,2室1厅, 51.3,68227,350,27,14
益晖新苑,2室2厅, 83.32,75613,630,85,8
控江二村,3室2厅, 113.46,73595,835,10,6
凤城二村,2室1厅, 61.7,61589,380,7,7
延吉中路117弄,2室1厅, 49.24,62957,310,9,9
延吉东路131弄,1室0厅, 36.53,58856,215,5,6
凤城六村,1室1厅, 48.6,73046,355,8,6
凤六新苑,3室2厅, 141.84,71913,1020,13,5
延吉东路315弄,2室1厅, 50.14,60830,305,7,5
凤城二村,2室1厅, 57,63158,360,63,9
延吉东路131弄,2室1厅, 46.7,63170,295,14,4
控江路1200弄,2室1厅, 46.7,79230,370,19,6
控江路1200弄,2室1厅, 38.22,88959,340,46,7
控江路1200弄,3室2厅, 127.24,57372,730,20,2
新凤城,1室2厅, 54.64,83822,458,19,11
黄兴路1019弄,2室1厅, 50.7,62131,315,11,1
益晖新苑,2室2厅, 89,75281,670,9,0
控江二村,3室2厅, 75.24,79745,600,16,4
凤城二村,2室1厅, 43.54,71199,310,29,3
凤城路104弄,2室0厅, 51,70589,360,23,4
控江路644号,2室0厅, 41.65,64346,268,22,2
新凤城,3室2厅, 153.09,91450,1400,3,1
韵都城,3室2厅, 114.65,74139,850,9,4
控江七村,1室1厅, 39.23,62453,245,13,5
凤城花园,2室2厅, 112.48,78237,880,4,2
延吉东路137弄,1室1厅, 35.46,59222,210,6,1
双阳路501号,1室1厅, 47.7,73376,350,15,5
凤城五村,2室2厅, 76.28,66859,510,45,4
凤城四村,1室1厅, 41.15,69259,285,7,6
双阳大楼,2室1厅, 85.52,57882,495,43,5
凤城三村,3室2厅, 69.65,67194,468,16,5
凤城三村,2室1厅, 47.64,54157,258,22,6
韵都城,2室2厅, 98.93,73790,730,17,6
黄兴路1019弄,3室1厅, 69.9,60086,420,35,5
控江路680弄,2室0厅, 47.08,66908,315,19,4
凤城五村,1室1厅, 38.72,61984,240,57,6
城市丽园,2室1厅, 89.46,84955,760,33,4
双阳路490弄,2室0厅, 53.87,74253,400,16,6
凤城二村,1室0厅, 35.69,61642,220,47,20
延吉东路125弄,2室0厅, 51.81,55974,290,9,1
控江路1200弄,2室0厅, 46.96,78791,370,16,4
凤城三村,2室0厅, 47.6,52732,251,21,26
益晖新苑,3室2厅, 112.07,65138,730,15,3
凤城三村,3室1厅, 102.12,57580,588,10,1
凤城六村,3室1厅, 118.82,63121,750,22,6
控江七村,2室0厅, 44.17,65203,288,42,7
新凤城,1室2厅, 60.3,98840,596,15,4
凤城五村,2室1厅, 48.62,68902,335,11,8
双阳路490弄,2室0厅, 53.87,74253,400,16,6
凤城三村,2室0厅, 47.6,52732,251,21,26
凤城二村,1室0厅, 35.69,61642,220,47,20
控江七村,2室0厅, 44.17,65203,288,42,7
黄兴路1019弄,3室1厅, 69.9,60086,420,35,5
控江路680弄,2室0厅, 47.08,66908,315,19,4
凤城六村,3室1厅, 118.82,63121,750,22,6
凤城五村,2室1厅, 48.62,68902,335,11,8
新凤城,1室2厅, 60.3,98840,596,15,4
凤城六村,1室1厅, 46.29,73450,340,32,6
