CommunityName,RoomType,Area(m2),Pre-Price,Total-Price,Attention,Seen
民主街276弄,3室2厅, 133,33835,450,13,1
好世凤翔苑,3室2厅, 152.24,47294,720,35,2
银凯公寓,3室2厅, 122.06,37277,455,13,2
上隽嘉苑(公寓),2室2厅, 86.41,42820,370,55,4
路劲翡丽湾(公寓),3室2厅, 154,38962,600,21,1
金地格林世界(城市公馆),2室1厅, 85.65,45535,390,5,1
同济融景雅苑,3室2厅, 115.11,47781,550,10,1
金地格林世界(城市公馆),3室2厅, 119.79,48419,580,17,1
宏立瑞园,1室2厅, 58.6,43516,255,1,1
生产街138号,2室2厅, 77.55,37396,290,4,1
湖畔天下(公寓),3室2厅, 113,40708,460,42,4
德华四村,2室1厅, 70.17,37766,265,19,1
德华四村,2室2厅, 73.38,34070,250,49,1
祥源福邸,3室2厅, 127,44095,560,26,1
绿地清猗园,4室2厅, 156.75,51037,800,11,5
中建溪岸澜庭,3室2厅, 90,48334,435,17,1
上隽嘉苑(别墅),双拼别墅, 6室,62601,1550,16,4
金地格林世界(圣琼斯湾),叠拼别墅, 4室,46976,880,44,6
华润中央公园(浩翔路99弄)(公寓),3室2厅, 141.3,55910,790,6,0
朗诗绿色街区,3室2厅, 129.06,48815,630,9,0
朗诗绿色街区,2室2厅, 118.18,51194,605,0,0
华润中央公园陈翔公路1588弄,2室2厅, 98,51021,500,47,0
路劲翡丽湾(公寓),3室2厅, 150.03,41992,630,3,0
森林公馆,2室1厅, 86.69,47872,415,10,0
季景铭郡,2室2厅, 80.52,48436,390,1,0
华润中央公园(芳礼路99弄)(公寓),2室2厅, 92.73,60930,565,32,0
上隽嘉苑(公寓),2室2厅, 87.95,42638,375,49,0
德华二村,2室1厅, 78.34,38295,300,26,0
金地格林世界(高尔夫公馆),2室2厅, 87.53,51411,450,8,0
绿地清猗园,2室2厅, 88.51,51972,460,1,0
路劲翡丽湾(公寓),4室2厅, 181.49,40223,730,17,0
朗诗绿色街区,2室2厅, 118.16,48240,570,1,3
