CommunityName,RoomType,Area(m2),Pre-Price,Total-Price,Attention,Seen
嘉实上城名都(公寓),3室2厅, 91,35165,320,10,1
西上海名邸,2室1厅, 88.94,35980,320,44,2
安亭新镇风苑,4室2厅, 195.84,31557,618,7,3
紫荆四村,3室1厅, 114.8,27004,310,7,3
泰宸舒庭,2室2厅, 91.4,33370,305,11,4
芙蓉新村,2室1厅, 86,30814,265,14,3
迎春公寓,3室2厅, 119.36,26810,320,4,1
玉兰三村,2室1厅, 82.97,31337,260,1,1
芙蓉新村,3室1厅, 110,28182,310,3,2
莱英北郡(别墅),叠拼别墅, 4室,38096,720,64,6
安亭新镇德绍豪斯,4室4厅, 306.04,29408,900,35,4
沁乐小区,2室2厅, 68.57,35001,240,14,4
红梅小区(嘉定),2室1厅, 78,25642,200,26,0
紫荆四村,3室2厅, 109,30000,327,3,0
安亭新镇风苑,4室2厅, 174.08,33606,585,7,0
大众春盛苑,2室2厅, 81.72,29369,240,34,0
莱英北郡(公寓),2室2厅, 93.61,34185,320,5,0
玉兰四村,3室2厅, 116,24569,285,3,0
玉兰二村,3室2厅, 160.45,26800,430,3,0
和亭佳苑,3室2厅, 116,28018,325,5,0
西上海名邸,2室2厅, 88.91,33742,300,66,0
安亭新苑,3室2厅, 131.29,38084,500,6,0
沁富佳苑,3室2厅, 128.27,29626,380,1,0
西上海御庭,2室1厅, 82.9,29554,245,11,0
玉兰二村,3室1厅, 91.98,26093,240,44,0
西上海御庭,2室2厅, 98,29082,285,0,0
嘉实上城名都(公寓),3室2厅, 118,32204,380,25,0
水仙小区,2室2厅, 67.07,29820,200,0,0
大众春盛苑,3室2厅, 142,23944,340,5,0
嘉亭菁苑,3室2厅, 137,39417,540,3,0
玉兰二村,3室1厅, 91.98,28811,265,5,0
万立城(公寓),3室2厅, 102.41,33200,340,12,0
芙蓉新村,3室1厅, 110.8,28701,318,11,0
古北萃庭(公寓),3室2厅, 91,31429,286,18,0
紫荆三村,3室2厅, 111,27928,310,2,0
新黄路11弄,2室2厅, 101,25743,260,10,0
玉兰二村,3室1厅, 111.2,24821,276,6,0
红梅小区(嘉定),3室1厅, 96.83,29950,290,9,0
大众春盛苑,3室2厅, 112,30000,336,9,0
大名城名郡,3室2厅, 88,35228,310,7,0
新城尚上城,2室2厅, 81.26,33227,270,21,0
西上海御庭,3室2厅, 90.34,31548,285,2,0
紫荆四村,3室2厅, 116.61,24441,285,2,0
旭辉铂悦西郊,4室2厅, 216,67130,1450,7,0
西上海名邸,2室2厅, 88.92,37113,330,14,0
玉兰二村,3室1厅, 91.98,26093,240,44,0
红梅小区(嘉定),2室1厅, 78,25642,200,26,0
玉兰一村,4室1厅, 98.44,25905,255,55,2
安亭新镇颂苑,4室2厅, 160.71,32979,530,11,2
莱英北郡(别墅),叠拼别墅, 4室,36412,690,10,2
嘉亭菁苑,3室2厅, 164.48,36479,600,17,2
新里米兰公寓,3室2厅, 88.94,31482,280,20,3
新里米兰公寓,3室3厅, 99,41415,410,34,2
西上海名邸,2室2厅, 91.38,33378,305,5,5
红梅小区(嘉定),2室1厅, 48.5,30928,150,1,4
大众春盛苑,2室1厅, 72.63,33733,245,2,0
嘉亭菁苑,3室2厅, 144.46,34958,505,2,4
魏玛原墅(公寓),4室2厅, 193.04,35019,676,2,0
西上海名邸,2室2厅, 88.71,32691,290,33,90
绿地海域苏河源(二期),4室2厅, 140.77,37651,530,34,42
玉兰二村,2室1厅, 60.86,32041,195,34,26
芙蓉新村,3室1厅, 105.47,27307,288,15,8
金桂一村,2室2厅, 83.83,28868,242,2,1
玉兰四村,2室2厅, 79.73,31105,248,1,1
嘉亭菁苑,3室2厅, 143.14,34931,500,25,23
红梅小区(嘉定),2室1厅, 57.04,32434,185,4,0
路劲上海派,2室2厅, 81,35803,290,4,0
玉兰三村,3室2厅, 98,28572,280,7,0
安亭新镇德绍豪斯,4室2厅, 209,33015,690,49,17
紫荆二村,2室1厅, 77.9,27600,215,32,1
西上海名邸,3室1厅, 91.38,33925,310,2,2
莱茵郡,联排别墅, 4室,29195,870,27,13
芙蓉新村,3室2厅, 139.75,30412,425,23,2
玉兰二村,2室1厅, 77.18,28505,220,42,17
红梅小区(嘉定),2室1厅, 48.84,31737,155,67,10
红梅小区(嘉定),2室1厅, 48.84,31737,155,67,10
兴苑,2室2厅, 135.75,31676,430,3,0
芙蓉新村,3室1厅, 106.49,30050,320,17,9
西上海名邸,2室2厅, 90.15,36052,325,0,10
迎春新苑,4室1厅, 218.76,20571,450,19,1
安亭新镇波恩风情,3室1厅, 89.25,39216,350,1,0
宫宵公寓(嘉定),4室2厅, 103.6,33784,350,35,4
莱英北郡(公寓),3室2厅, 92.63,33467,310,48,12
新里米兰公寓,1室1厅, 48.6,41153,200,79,4
莱茵郡,联排别墅, 4室,26381,860,8,10
红梅小区(嘉定),2室2厅, 66.78,27703,185,18,2
玉兰二村,2室1厅, 61,34427,210,4,5
玉兰一村,2室2厅, 84,27381,230,178,3
绿地海域苏河源(二期),2室1厅, 81,40741,330,5,5
新城尚上城,4室2厅, 129.81,33126,430,6,2
泰宸舒庭,3室2厅, 135.41,31017,420,9,2
绿地海域苏河源(一期),4室2厅, 140.33,41332,580,28,3
安亭瑞仕华庭(公寓),2室2厅, 125.54,30270,380,21,5
安亭新镇雅苑,2室2厅, 113.19,29950,339,27,5
紫荆二村,3室2厅, 97,26805,260,9,4
水仙小区,1室1厅, 39.94,35053,140,1,1
大众春盛苑,3室2厅, 140,21786,305,25,1
玉兰二村,3室1厅, 88.5,28023,248,6,1
安亭雅苑,5室2厅, 192.37,23393,450,68,1
安亭新苑,2室2厅, 108.92,31216,340,2,2
魏玛原墅(公寓),4室2厅, 194.3,34226,665,6,1
龙安佳苑,4室3厅, 194.74,29014,565,30,3
绿地海域苏河源(一期),2室2厅, 82.4,39442,325,9,2
大众春盛苑,4室2厅, 157.48,26671,420,28,1
绿苑新城,3室2厅, 121,25207,305,0,0
安亭中央公园,3室2厅, 138.78,33507,465,4,0
安亭中央公园,2室2厅, 101.05,36121,365,4,0
玉兰三村,3室2厅, 104.85,27659,290,4,0
大名城名郡,3室2厅, 87.77,35890,315,18,9
西上海名邸,2室2厅, 90.45,33721,305,2,1
西上海名邸,2室2厅, 92.05,32157,296,28,2
红梅小区(嘉定),2室1厅, 53.34,32809,175,127,2
绿地海域苏河源(一期),3室2厅, 122,36066,440,0,2
金桂一村,2室2厅, 83.38,28784,240,10,2
颖奕博园高尔夫别墅,独栋别墅, 5室,44551,2800,2,1
红梅小区(嘉定),2室1厅, 48.9,32311,158,7,2
西上海名邸,2室1厅, 75.89,32943,250,4,1
和亭佳苑,2室2厅, 92.54,32419,300,1,0
路劲上海派,2室2厅, 81.49,35588,290,4,0
玉兰三村,2室1厅, 83.2,29448,245,4,0
紫荆四村,3室1厅, 98.01,32650,320,1,0
红梅小区(嘉定),2室1厅, 53.9,29685,160,7,0
沁富佳苑,3室2厅, 124,26613,330,1,0
上海派II,2室1厅, 69.4,34583,240,4,0
兴苑,2室2厅, 123.87,29871,370,0,0
新里米兰公寓,3室2厅, 127.27,35358,450,1,0
玉兰二村,2室1厅, 80.25,30530,245,3,0
承安翡翠公馆,2室2厅, 82.56,31493,260,2,0
