CommunityName,RoomType,Area(m2),Pre-Price,Total-Price,Attention,Seen
江南新村(徐汇),2室1厅, 47.72,61819,295,29,2
新湖云庭,3室2厅, 152.8,82461,1260,56,1
中科新苑,2室2厅, 112.83,83312,940,16,2
瑞金南苑,2室2厅, 110.36,95144,1050,2,1
大木小区,2室1厅, 48.59,78206,380,17,2
斜土路1212弄,2室1厅, 87.88,86482,760,13,3
西木小区,2室0厅, 58,72414,420,4,2
平江路170弄,2室1厅, 52,79808,415,9,2
金色港湾,3室2厅, 148.89,89664,1335,28,8
日晖二村,2室0厅, 41,80488,330,5,4
小木桥路101弄,1室2厅, 68.62,71408,490,72,7
金色港湾,3室2厅, 148.89,89664,1335,28,8
泰莱大厦,1室1厅, 52.32,89832,470,7,9
日晖六村,1室0厅, 34.43,74064,255,1,8
建灵大楼,3室2厅, 103.08,67909,700,14,0
茶陵路400弄,2室0厅, 46.63,98649,460,19,0
日晖六村,3室2厅, 102.1,73458,750,4,0
肇嘉浜路107弄,1室1厅, 34.22,82408,282,42,0
恒益公寓,4室2厅, 166.73,95964,1600,3,0
清真路77号,1室1厅, 40.35,84263,340,7,0
枫林新村,2室1厅, 48.94,78873,386,4,0
合丰大楼,3室1厅, 104.32,76688,800,3,0
西木小区,2室0厅, 43.39,73750,320,1,0
西木小区,1室1厅, 40.48,79052,320,4,0
西木小区,2室1厅, 51.95,75073,390,31,22
茶陵小区,1室1厅, 47.74,85463,408,3,0
茶陵小区,1室1厅, 47.56,67284,320,17,0
兴南花园,3室2厅, 153,78432,1200,4,0
日晖二村,1室0厅, 41,56098,230,6,0
清枫大楼,2室1厅, 72.7,86658,630,19,1
瑞金尊邸,2室2厅, 101.39,96657,980,34,4
衡园,2室2厅, 112.41,93409,1050,25,2
大木小区,1室1厅, 34.24,84697,290,24,14
枫林新村,1室1厅, 37.4,80214,300,0,0
茶陵小区,1室0厅, 27.4,72263,198,82,3
云福大厦,2室1厅, 77.71,90079,700,8,6
西木小区,2室1厅, 57.99,75013,435,12,6
日晖六村,2室1厅, 67.37,60116,405,138,0
日晖六村,1室0厅, 33.53,67105,225,20,17
金色港湾,3室2厅, 161.31,84930,1370,41,1
西木小区,1室1厅, 38.91,64251,250,15,2
清枫大楼,1室1厅, 42.64,85601,365,20,15
日晖六村,1室1厅, 29.5,64407,190,66,1
江南新村(徐汇),1室0厅, 39.92,67636,270,12,12
协和公寓,2室2厅, 123.97,76632,950,4,0
日晖二村,1室0厅, 37.54,63932,240,5,1
江南新村(徐汇),1室1厅, 32.21,70786,228,8,4
枫林新村,2室1厅, 52.7,75902,400,9,4
协和公寓,3室2厅, 127.12,73160,930,92,3
中山新村,1室0厅, 36.73,80316,295,5,3
零陵路289弄,1室1厅, 39.53,75892,300,4,2
日晖六村,1室1厅, 30.73,62480,192,22,1
斜土路1220号,1室0厅, 38.18,65480,250,59,3
大木小区,1室0厅, 47,80852,380,9,4
枫林新村,1室1厅, 40.6,67981,276,126,3
