CommunityName,RoomType,Area(m2),Pre-Price,Total-Price,Attention,Seen
凌云新村,2室1厅, 61.11,59729,365,1,0
梅陇八村,2室1厅, 72.7,59148,430,2,0
梅陇七村,1室1厅, 51,54902,280,14,0
梅陇十村,2室1厅, 69.69,58115,405,0,0
南站阳光小区,3室1厅, 77.25,49191,380,149,9
梅陇四村,1室1厅, 46.31,53985,250,34,7
松风花园,3室1厅, 114,60088,685,27,8
梅陇十一村,2室1厅, 47.59,61988,295,14,9
梅陇五村,2室1厅, 51.66,57879,299,20,6
兴荣苑,2室1厅, 66.43,57204,380,35,5
梅陇九村,3室1厅, 73.97,51373,380,36,8
梅陇四村,2室1厅, 86.9,54086,470,21,8
梅陇九村,2室1厅, 62.49,56009,350,4,6
和平小区(徐汇),1室1厅, 48,59375,285,12,7
梅苑,1室1厅, 44,56819,250,38,6
兴荣苑,2室2厅, 74.78,62183,465,23,7
梅陇七村,3室1厅, 68.16,55018,375,21,8
梅陇三村,3室1厅, 70.09,62777,440,27,6
南站阳光小区,1室1厅, 49.49,60619,300,49,2
家乐苑,1室1厅, 54,54815,296,5,1
梅陇十一村,2室1厅, 62.4,58975,368,8,4
家乐苑,1室1厅, 54,54815,296,5,1
舒乐小区,1室1厅, 54.02,55906,302,1,0
梅陇五村,2室1厅, 52.28,58531,306,9,4
阳光绿园,2室1厅, 79,77849,615,9,5
梅陇十村,2室1厅, 60.14,56535,340,4,2
梅陇八村,2室1厅, 77.13,58344,450,10,6
虹梅南路96弄,2室1厅, 64.06,54637,350,9,2
梅陇七村,2室1厅, 65.67,57866,380,11,3
梅陇十村,2室1厅, 74.47,58816,438,2,1
梅陇十一村,2室1厅, 61.7,59968,370,5,2
虹梅南路96弄,2室1厅, 62.17,61123,380,113,6
凌云新村,1室1厅, 40.12,61067,245,5,2
梅陇四村,2室0厅, 50.11,58272,292,13,4
梅陇十一村,3室1厅, 79.25,56152,445,13,5
梅陇三村,1室1厅, 40.07,59397,238,9,4
梅陇四村,1室1厅, 67.7,59085,400,2,1
梅陇六村,2室1厅, 57.28,57612,330,32,7
化工一四村,2室0厅, 38.25,68759,263,13,8
龙州小区,2室1厅, 78.65,54673,430,11,4
梅陇六村,2室0厅, 50,56000,280,74,6
金塘小区,2室1厅, 64.19,56084,360,11,7
阳光新景,2室2厅, 81.14,76412,620,30,4
梅陇十一村,2室1厅, 61.16,55592,340,1,1
梅苑,3室1厅, 74.84,54784,410,17,3
