CommunityName,RoomType,Area(m2),Pre-Price,Total-Price,Attention,Seen
乐山六七村,2室1厅, 59.07,89725,530,3,0
宛平南路500弄,2室1厅, 53.35,86224,460,30,0
乐山六七村,2室1厅, 59,76272,450,6,0
振兴小区(徐汇),3室1厅, 84.6,62412,528,136,4
虹桥路772弄,2室2厅, 77.27,84121,650,26,3
四季园,2室2厅, 124,95968,1190,26,1
南丹路128弄,3室2厅, 88.16,99819,880,42,4
乐山六七村,1室0厅, 34.1,85044,290,4,1
莱诗邸,3室2厅, 157,115924,1820,11,0
汇翠花园,4室2厅, 197.9,86913,1720,25,0
斜土路2200弄,1室1厅, 38.46,79304,305,40,0
创世纪花园,3室2厅, 146.19,78665,1150,60,82
东方曼哈顿,4室2厅, 192.64,114203,2200,16,62
肇嘉浜路669弄,1室1厅, 39.36,78761,310,18,5
玉兰花苑,1室1厅, 64.33,99488,640,64,3
福源汇居,2室2厅, 100.83,109095,1100,31,6
电影华苑,2室2厅, 86.63,109662,950,13,9
红旗教师公寓,2室2厅, 89.03,92104,820,28,51
交大公寓,2室2厅, 77.51,81280,630,248,84
东安二村,1室0厅, 33.84,79197,268,21,7
兆丰帝景苑,3室2厅, 168.58,109859,1852,3,3
乐山四五村,1室0厅, 33.58,87850,295,20,7
乐山二村,2室0厅, 47.88,86676,415,12,5
东方曼哈顿,2室2厅, 85.11,125485,1068,16,1
虹桥路400弄,1室1厅, 63.75,91451,583,7,8
凯旋一村,1室0厅, 37.6,103724,390,11,3
虹桥乐庭,2室2厅, 104.28,98773,1030,86,59
凯旋一村,2室0厅, 50.84,96381,490,15,38
兆丰帝景苑,3室2厅, 158.09,90455,1430,28,102
金轩公寓,2室2厅, 111.77,78734,880,13,22
永新城,3室2厅, 139.95,120043,1680,11,142
乐山一村,1室0厅, 25.54,99061,253,8,3
乐山二村,1室1厅, 32.5,92308,300,17,2
虹二小区,1室0厅, 32.62,82772,270,19,1
东方曼哈顿,2室2厅, 94.27,121991,1150,23,1
吴东小区,1室1厅, 34.11,70361,240,9,4
淮海鑫城苑,3室2厅, 138.36,97572,1350,2,0
南山大楼,2室1厅, 79.88,100151,800,26,49
永新城,3室2厅, 139.65,121733,1700,4,5
零陵小区,1室1厅, 46.95,83068,390,19,0
金轩公寓,1室1厅, 72.29,100983,730,3,0
橡胶小区,1室1厅, 47.93,82412,395,30,0
柿子湾小区,2室1厅, 58.65,93436,548,1,0
宛平南路268弄,2室0厅, 47.65,96538,460,15,8
谨斜小区,1室1厅, 30.2,99338,300,18,0
王家堂小区,1室0厅, 37.2,88710,330,6,0
爱邦大厦,3室2厅, 161.12,48722,785,0,4
华苑大厦,3室2厅, 155,47097,730,42,4
南丹公寓,2室1厅, 84.67,101571,860,16,1
通汇公寓,2室2厅, 120.37,89724,1080,9,1
嘉汇广场,3室2厅, 145,60690,880,19,76
南宜花苑,2室1厅, 66.02,84672,559,12,29
泰德花苑,3室2厅, 147.35,81439,1200,11,30
天际花园,3室2厅, 151.28,92544,1400,27,30
橡胶小区,1室1厅, 47.74,76456,365,40,38
上影公寓,2室1厅, 70.31,98137,690,27,17
徐虹公寓,2室1厅, 71.4,86835,620,3,0
零陵小区,3室1厅, 87.22,64779,565,6,1
淮海鑫城苑,4室2厅, 215.29,88254,1900,8,2
东安二村,1室0厅, 37,75676,280,32,24
乐山一村,2室1厅, 74.81,80204,600,8,30
凯歌公寓,2室1厅, 69.36,105969,735,13,21
东安二村,1室0厅, 37,75676,280,32,24
红旗教师公寓,3室2厅, 116.07,88740,1030,19,51
电影华苑,3室2厅, 135.13,91024,1230,66,49
乐山八九村,2室1厅, 80.93,80317,650,19,32
创世纪花园,3室2厅, 137,87592,1200,1,0
实业公寓,2室1厅, 90,88889,800,2,0
四季园,3室3厅, 143.56,94038,1350,17,24
爱乐大厦,2室1厅, 79.23,65632,520,54,2
中凯城市之光(徐汇),3室2厅, 224.97,115571,2600,75,38
裕德路66弄,2室1厅, 52.98,113251,600,6,1
汇贤雅居,2室1厅, 89.78,105815,950,6,1
实业公寓,3室2厅, 112,83036,930,8,16
佳安公寓,2室2厅, 94.78,86517,820,23,18
电影华苑,3室2厅, 163.94,74418,1220,156,41
汇翠花园,1室2厅, 87.37,93854,820,15,45
东安四村,3室0厅, 63.5,78741,500,33,25
青之杰花园,2室2厅, 107.7,108636,1170,32,38
创世纪花园,2室2厅, 120.65,78741,950,48,50
南天大楼,2室1厅, 73.9,89040,658,25,0
斜土路1855弄,2室1厅, 75.98,90024,684,4,0
交大公寓,1室1厅, 60.82,111806,680,2,0
申峰大厦,3室1厅, 92.29,86684,800,1,12
石油公寓,2室1厅, 62.89,80299,505,83,53
嘉汇广场,3室2厅, 146.7,55556,815,60,63
天平小区,1室1厅, 55,109091,600,16,23
漕溪大楼,2室1厅, 54.58,89777,490,26,39
中凯城市之光(徐汇),5室2厅, 403.91,123790,5000,121,25
四季园,4室2厅, 174.64,85891,1500,23,12
汇翠花园,1室1厅, 67.77,106242,720,44,23
四季园,3室2厅, 156.5,79873,1250,61,27
中凯城市之光(徐汇),5室2厅, 403.91,118839,4800,91,10
佳安公寓,3室2厅, 167.37,59748,1000,2,0
乐山六七村,2室1厅, 59.04,79608,470,14,14
宛平南路65弄,3室1厅, 95.43,77544,740,39,14
新汇公寓,2室2厅, 119.66,74963,897,7,19
东安一村,2室1厅, 45.54,87835,400,10,18
亚都国际名园,4室2厅, 203.77,90789,1850,32,18
番禺小区,2室0厅, 67.54,85135,575,11,16
东安四村,3室1厅, 63.53,78703,500,7,6
东安四村,1室1厅, 39.25,81529,320,27,9
虹二小区,2室1厅, 49.25,82843,408,19,8
东安二村,2室1厅, 78.27,70270,550,79,11
振兴小区(徐汇),1室1厅, 38.31,79614,305,7,9
漕溪大楼,3室1厅, 80,71250,570,32,21
乐山八九村,2室1厅, 55,80910,445,33,18
振兴小区(徐汇),2室0厅, 53.98,79289,428,26,15
佳安公寓,3室2厅, 132.14,79462,1050,13,13
凯歌公寓,2室0厅, 52.5,98096,515,16,18
电影华苑,1室2厅, 65,106924,695,31,25
东安四村,2室1厅, 53.5,79440,425,13,16
爱和大厦,3室1厅, 115.91,65827,763,166,20
宜德苑,3室2厅, 107.86,88078,950,49,23
乐山一村,2室1厅, 70.47,85853,605,3,13
吴东小区,3室0厅, 65.45,71811,470,33,8
零陵小区,2室1厅, 53.13,80934,430,15,10
文南公寓,2室1厅, 78.88,88743,700,4,2
零陵小区,2室1厅, 57.49,86624,498,1,1
振兴小区(徐汇),1室0厅, 30.96,83980,260,6,3
