CommunityName,RoomType,Area(m2),Pre-Price,Total-Price,Attention,Seen
真建一小区,1室1厅, 44,48864,215,0,5
阳光水岸苑,1室1厅, 61.57,45477,280,7,34
桃浦七村雪松苑,2室1厅, 54.14,42852,232,95,53
安居锦竹苑,1室1厅, 56.76,45455,258,18,32
安居金祁新城,2室1厅, 75.65,51554,390,132,78
桃浦三村石榴苑,1室1厅, 45,42223,190,40,41
桃浦四村易居紫荆苑,3室2厅, 87,51725,450,9,1
桃浦二村永汇新苑,2室2厅, 81.6,46937,383,8,1
紫腾苑小区,1室1厅, 41.96,42898,180,103,36
真南路822弄510支弄,3室1厅, 92.53,42689,395,89,20
桃浦二村永汇新苑,3室2厅, 95.41,44021,420,94,36
桃浦三村石榴苑,1室1厅, 45,44000,198,188,37
安居金祁新城,2室1厅, 70,50000,350,22,12
桃浦六村绿春苑,1室1厅, 40.29,47159,190,4,0
紫腾苑小区,2室0厅, 50.78,45294,230,5,2
桃浦六村绿春苑,1室1厅, 42.59,49308,210,2,2
恒盛鼎城华公馆,1室1厅, 65.19,65962,430,2,0
紫腾苑小区,2室1厅, 61.73,45359,280,0,0
桃浦五村迎春苑,3室2厅, 109.76,45099,495,1,0
恒盛鼎城圣都汇,2室2厅, 86.76,61665,535,80,17
桃浦六村樱花苑,2室1厅, 59.1,45855,271,9,15
桃浦五村迎春苑,1室1厅, 53.54,45761,245,21,15
祥和星宇花园(公寓),2室2厅, 91.05,60407,550,3,15
阳光水岸苑,2室2厅, 90.52,45847,415,12,24
桃浦六村绿春苑,2室1厅, 61.2,36765,225,210,28
安居金祁新城,2室1厅, 57,55264,315,77,23
桃浦四村易居紫荆苑,2室1厅, 59.5,42858,255,29,32
安居锦竹苑,2室1厅, 76.81,44917,345,41,32
桃浦新家园,2室2厅, 80.68,43382,350,105,44
荣和怡景园,2室1厅, 64.91,56232,365,17,8
桃浦三村石榴苑,1室1厅, 51.03,43112,220,11,6
桃浦一村海棠苑,2室1厅, 62.21,44206,275,40,44
安居金祁新城,2室1厅, 65.11,53756,350,15,17
杨桥第一小区,1室1厅, 47.63,51439,245,2,0
荣和怡景园,1室1厅, 48.32,60017,290,19,19
安居金祁新城,1室1厅, 57.38,50541,290,42,30
桃浦五村山茶苑,2室1厅, 63.07,42810,270,20,16
桃浦一村瑞香苑,1室1厅, 42.82,44839,192,16,15
桃浦三村石榴苑,1室1厅, 44.68,43644,195,5,0
紫腾苑小区,1室1厅, 40.87,44043,180,21,4
桃浦七村雪松苑,1室1厅, 43.79,44988,197,5,15
紫腾苑小区,2室1厅, 57.33,41863,240,15,7
桃浦一村合欢苑,1室1厅, 37.43,49426,185,11,8
桃浦一村瑞香苑,2室0厅, 53.83,43656,235,18,16
桃浦六村绿春苑,2室1厅, 64.26,40461,260,19,23
桃浦六村绿春苑,1室1厅, 43.39,46094,200,70,22
真建一小区,1室1厅, 44,51137,225,9,18
桃浦七村雪松苑,1室0厅, 35.28,48186,170,29,16
李子园公寓,1室1厅, 37.57,54565,205,53,2
桃浦七村雪松苑,2室0厅, 48.44,41289,200,13,5
荣和怡景园,2室1厅, 65,61539,400,6,4
紫腾苑小区,2室0厅, 53.92,40802,220,15,1
桃浦三村和乐苑,2室1厅, 62.29,44149,275,4,3
杨桥第一小区,2室1厅, 72.94,49356,360,2,1
桃浦五村迎春苑,2室1厅, 64.41,45801,295,4,3
安居锦竹苑,3室1厅, 93.12,49399,460,2,4
桃浦五村山茶苑,2室2厅, 79,41773,330,24,6
桃浦六村樱花苑,1室1厅, 45.52,41740,190,9,9
桃浦四村易居紫荆苑,2室1厅, 63.5,42835,272,1,1
安居锦竹苑,3室1厅, 93.12,49399,460,2,4
安居古浪新苑,2室1厅, 72,48612,350,22,18
安居锦竹苑,2室1厅, 77.6,45748,355,4,14
桃浦六村绿春苑,1室1厅, 42.32,44897,190,19,13
安居古浪新苑,2室2厅, 70,50000,350,71,19
安居古浪新苑,2室1厅, 73.8,54201,400,29,13
桃浦九村,2室2厅, 85.42,46828,400,36,19
安居古浪新苑,2室1厅, 67.18,50611,340,16,12
安居古浪新苑,2室1厅, 69.28,51675,358,7,17
桃浦一村合欢苑,1室1厅, 39.6,47475,188,13,15
安居锦竹苑,1室1厅, 57,45615,260,30,16
安居锦竹苑,2室1厅, 76.81,44266,340,37,27
李子园公寓,2室0厅, 47.78,48138,230,88,2
桃浦六村樱花苑,1室1厅, 46,41740,192,14,1
紫腾苑小区,2室1厅, 50.81,46251,235,29,14
桃浦一村(武威路1051弄),2室1厅, 52,44231,230,40,15
桃浦二村永汇新苑,2室2厅, 85.85,44846,385,9,15
桃浦五村山茶苑,2室1厅, 62.65,46289,290,5,12
桃浦四村易居紫荆苑,2室1厅, 60.86,43543,265,48,11
紫腾苑小区,2室1厅, 60.54,42121,255,41,18
桃浦新家园,2室1厅, 74.05,45915,340,1,12
荣和怡景园,2室1厅, 64.89,55479,360,3,4
紫腾苑小区,2室1厅, 61.58,42222,260,30,14
紫腾苑小区,2室1厅, 53.58,42927,230,31,7
紫腾苑小区,1室1厅, 40.56,45612,185,57,10
紫腾苑小区,2室1厅, 57.2,42833,245,93,13
桃浦二村永汇新苑,2室2厅, 78.4,46939,368,37,13
紫腾苑小区,1室1厅, 40.56,45612,185,57,10
桃浦二村永汇新苑,2室2厅, 78.4,46939,368,37,13
莲花公寓(普陀),1室1厅, 48,50000,240,0,11
桃浦六村绿春苑,2室1厅, 63.92,38643,247,77,11
桃浦四村易居紫荆苑,2室1厅, 57,50878,290,15,1
紫腾苑小区,2室0厅, 50.69,45374,230,7,6
桃浦七村雪松苑,1室1厅, 41.23,48509,200,4,0
莲花公寓(普陀),1室1厅, 46.38,47004,218,3,0
荣和怡景园,2室1厅, 65,58462,380,11,0
杨桥第一小区,1室1厅, 48,61459,295,1,0
桃浦一村合欢苑,2室1厅, 51.57,42661,220,4,0
阳光水岸苑,4室2厅, 244.41,40915,1000,96,12
桃浦七村雪松苑,1室1厅, 43.7,43021,188,23,9
桃浦三村石榴苑,2室1厅, 68.87,42109,290,18,9
桃浦六村绿春苑,1室1厅, 42.79,42768,183,8,8
安达家园,2室1厅, 87.76,39882,350,54,10
紫腾苑小区,1室1厅, 44.96,42260,190,43,9
祥和星宇花园(公寓),3室2厅, 112.75,59247,668,7,7
锦翔大楼,2室1厅, 72.85,38436,280,23,6
中环名品公馆,4室2厅, 118,76272,900,26,7
安居锦竹苑,2室1厅, 77.05,44777,345,16,12
桃浦九村,1室1厅, 54,45371,245,40,7
安居古浪新苑,2室1厅, 64.39,48145,310,13,11
桃浦六村绿春苑,2室1厅, 62.4,41667,260,22,8
桃浦七村雪松苑,2室1厅, 54.14,45254,245,68,8
恒盛鼎城华公馆,2室2厅, 89.89,61186,550,42,17
