CommunityName,RoomType,Area(m2),Pre-Price,Total-Price,Attention,Seen
曹杨三村(兰岭园),1室1厅, 37.55,66578,250,1,0
曹杨六村(兰溪园),2室1厅, 49.85,60181,300,4,0
北枫桥园,2室1厅, 51,78040,398,0,0
中桥大楼,2室1厅, 67.68,73139,495,1,0
曹杨三村(兰岭园),1室1厅, 37.37,58871,220,9,5
泰富苑,2室1厅, 79.58,66600,530,0,0
曹杨五村(杏梅园),1室1厅, 46.92,63939,300,1,0
曹杨五村(南杨园),2室1厅, 50.08,62301,312,2,0
曹杨三村(兰岭园),1室1厅, 42.8,61916,265,1,0
曹杨九村,2室1厅, 47.8,57532,275,10,0
香山苑,4室2厅, 185.41,59328,1100,2,0
