CommunityName,RoomType,Area(m2),Pre-Price,Total-Price,Attention,Seen
维多利广场,2室2厅, 95.86,77196,740,20,5
华生大厦,2室2厅, 112.65,58589,660,51,6
世纪之门,3室2厅, 135.53,68620,930,44,6
日月星辰,2室2厅, 105.62,77637,820,3,6
富源小区,1室1厅, 34.32,73427,252,29,1
梅山馨苑,2室2厅, 88,85228,750,23,5
世纪之门,2室1厅, 64.66,77328,500,13,2
九茂小区,2室0厅, 62.65,78213,490,8,3
大上海城市花园,1室2厅, 75.48,87441,660,40,2
圣天地酒店式公寓,1室1厅, 49.35,77002,380,20,3
玉佛城,1室2厅, 77.94,82115,640,22,5
梅山馨苑,2室1厅, 69.18,91067,630,10,1
乐活居,2室2厅, 68.43,101564,695,42,2
日月星辰,2室2厅, 108.51,76491,830,15,3
日月星辰,2室2厅, 108.51,76491,830,15,3
世纪之门,2室2厅, 65.7,78387,515,39,1
乐怡苑(普陀),1室1厅, 39.35,79289,312,1,2
陕西北路1241弄,1室1厅, 39.88,82247,328,4,1
澳门小区,1室1厅, 42.29,89856,380,2,1
康怡苑,2室1厅, 67.41,73432,495,8,2
荣联公寓,3室2厅, 157.79,60841,960,18,2
世纪之门,3室2厅, 110.72,77674,860,34,3
上青佳园,1室2厅, 65.56,97621,640,11,3
康怡苑,2室1厅, 70.32,73948,520,15,1
宝华城市晶典,3室2厅, 159.76,93891,1500,49,5
乐活居,3室2厅, 120.86,95152,1150,46,5
梅山馨苑,3室2厅, 107.96,78733,850,8,0
长寿新村(普陀),2室1厅, 76.84,74181,570,1,0
常澳馨苑,2室1厅, 52.06,76451,398,18,0
梅山馨苑,2室2厅, 91.14,76805,700,22,0
长寿路505弄,3室2厅, 129.5,77221,1000,4,0
长寿路505弄,2室0厅, 54.06,78617,425,56,0
乐怡苑(普陀),2室1厅, 55.4,74008,410,4,0
常德名园,3室2厅, 138.11,97749,1350,4,0
常澳馨苑,2室1厅, 57.04,78893,450,10,0
河滨围城,2室2厅, 119.66,81899,980,2,0
九茂小区,2室1厅, 53,92453,490,8,0
上青佳园,1室2厅, 85.61,79430,680,8,0
日月星辰,2室2厅, 98.22,79414,780,2,0
日月星辰,2室2厅, 98.02,79576,780,4,0
国鑫大厦,3室2厅, 130.44,67464,880,5,0
玉城宝都大厦,2室1厅, 109.84,65550,720,11,0
圣天地酒店式公寓,1室1厅, 44.17,76976,340,8,0
玉城宝都大厦,3室2厅, 131,64886,850,8,0
十里都华,1室2厅, 82.44,84911,700,50,1
世纪之门,1室2厅, 64.66,75782,490,52,1
河滨围城,7室3厅, 257.37,77710,2000,15,2
华生大厦,3室2厅, 135.63,55298,750,98,1
常德大厦,2室2厅, 119.76,67636,810,8,1
日月星辰,2室2厅, 104.81,76329,800,14,3
宗鑫公寓,3室2厅, 159.32,67789,1080,30,1
长寿大厦,3室2厅, 169.23,65001,1100,5,0
宗鑫公寓,2室2厅, 131.01,74804,980,9,0
上海知音苑,3室2厅, 137.05,94856,1300,0,0
沙田花园,3室2厅, 127.45,64339,820,16,0
国鑫大厦,2室2厅, 130.43,61336,800,7,1
圣天地酒店式公寓,1室0厅, 35.1,78348,275,19,11
世纪之门,1室0厅, 29.91,100301,300,24,5
圣天地酒店式公寓,1室0厅, 34.4,84303,290,1,2
乐怡苑(普陀),1室1厅, 45,72889,328,11,0
德怡苑,1室1厅, 39.84,67772,270,10,0
康怡苑,2室0厅, 51.5,71845,370,2,0
乐怡苑(普陀),2室1厅, 47.37,64387,305,8,0
长寿路790号,1室1厅, 35.53,77400,275,24,0
华生大厦,2室2厅, 109.51,68487,750,4,0
乐活居,2室1厅, 74.12,103886,770,67,64
乐活居,1室1厅, 55.34,99386,550,3,2
乐怡苑(普陀),1室0厅, 34.09,73336,250,1,0
乐活居,1室1厅, 54.99,105474,580,23,0
圣天地酒店式公寓,1室1厅, 34.4,90117,310,5,0
上海知音苑,2室2厅, 97,88660,860,10,1
圣天地酒店式公寓,1室1厅, 51.82,78156,405,5,1
玉佛城,3室2厅, 138.27,73046,1010,0,0
绿洲城市花园,3室2厅, 123.24,73840,910,105,33
澳门小区,2室1厅, 56.14,89954,505,0,0
圣天地酒店式公寓,1室1厅, 46.8,74787,350,1,0
日高公寓,6室2厅, 289.41,57013,1650,41,7
音乐广场,3室2厅, 158.78,81875,1300,5,3
燕兴大厦,3室2厅, 128.79,69882,900,2,9
圣骊澳门苑,3室2厅, 144.94,72444,1050,40,14
