CommunityName,RoomType,Area(m2),Pre-Price,Total-Price,Attention,Seen
真北一街坊,2室1厅, 54.64,59481,325,12,16
阳光西班牙,2室1厅, 86.82,74868,650,34,8
品尊国际,3室2厅, 153.43,86685,1330,18,21
车站新村(普陀),1室1厅, 45.83,57823,265,22,18
真北一街坊,1室1厅, 39.96,56807,227,10,13
石岚三村,1室1厅, 37.25,57719,215,6,3
品尊国际,2室2厅, 95.89,86558,830,57,18
真如西村,2室0厅, 47.01,57435,270,18,2
兰溪路221弄,1室1厅, 34.78,57505,200,13,2
颐宁苑,2室1厅, 98.29,71218,700,9,9
曹杨花苑,2室1厅, 72.52,52400,380,145,11
车站新村(普陀),2室0厅, 46.7,62099,290,19,9
星河世纪城,2室2厅, 104,64424,670,18,10
曹杨家园,2室1厅, 70.92,59927,425,27,13
曹杨花苑,2室1厅, 56.26,63100,355,38,9
岚皋馨苑,3室2厅, 76.77,65781,505,59,16
星河世纪城,3室2厅, 124.7,68164,850,13,9
牡丹新苑,3室2厅, 115.02,60859,700,5,6
岚皋馨苑,2室1厅, 78.95,68398,540,15,4
兰溪路243号,1室0厅, 38.26,52013,199,61,10
星河世纪城,2室2厅, 99.24,68521,680,4,7
曹杨八村,1室0厅, 31.79,62599,199,6,7
真北二街坊,2室1厅, 57.77,58855,340,3,5
石岚二村,2室1厅, 64.14,57687,370,17,5
车站新村(普陀),2室1厅, 59.89,59944,359,10,12
曹杨新苑,2室2厅, 88.08,59038,520,9,5
樱花苑,2室1厅, 69.04,65180,450,5,5
真北二街坊,1室1厅, 35.67,60275,215,23,16
北石路440弄,2室1厅, 61.6,58442,360,9,5
上海星港,2室2厅, 116.17,78334,910,46,8
品尊国际,4室2厅, 204,90687,1850,4,5
车站新村(普陀),1室1厅, 37.13,58713,218,13,6
曹杨八村,2室1厅, 77.54,61904,480,11,4
牡丹新苑,3室2厅, 115.02,60859,700,5,6
恒力锦沧花园,3室2厅, 109.5,68950,755,43,6
和平新村,2室1厅, 66.94,44817,300,89,3
品尊国际,3室2厅, 146.34,90201,1320,14,9
兰溪路221弄,2室0厅, 50,50000,250,58,5
星河世纪城,3室2厅, 134.57,62050,835,46,18
陆家宅,1室1厅, 31.69,66267,210,5,1
樱花苑,1室1厅, 42.27,66951,283,3,2
曹杨家园,1室1厅, 50.25,60697,305,4,0
兰溪公寓,1室1厅, 52.56,59932,315,6,3
岚皋馨苑,3室2厅, 111.16,62973,700,7,5
曹杨八村,1室1厅, 34.01,58807,200,11,5
兰溪路231弄,2室1厅, 55.26,58813,325,15,1
实地公寓,2室1厅, 76.41,66746,510,31,3
天汇广场,3室2厅, 152.25,65551,998,28,5
岚皋西路95弄,2室1厅, 48.16,64369,310,17,5
中亚公寓,2室2厅, 92.53,45391,420,61,7
真北二街坊,2室1厅, 54.67,55790,305,10,6
石岚二村,2室1厅, 62.41,58004,362,4,5
石岚二村,2室1厅, 91.48,60997,558,8,2
兰溪路231弄,2室1厅, 58.5,49573,290,65,8
真北新村三街坊,3室2厅, 77.1,60960,470,24,4
真北一街坊,1室1厅, 42.6,56339,240,10,3
真北一街坊,1室1厅, 38.89,61713,240,7,4
车站新村(普陀),1室1厅, 31.35,59012,185,16,2
星河世纪城,2室2厅, 114.73,60142,690,77,8
真北新村三街坊,2室1厅, 77.42,55542,430,6,2
真北新村三街坊,2室1厅, 59.08,50779,300,13,5
真北二街坊,2室1厅, 73.37,61333,450,17,6
曹杨新苑,2室1厅, 90.93,59387,540,12,6
颐宁苑,3室2厅, 139.75,60108,840,12,1
石岚三村,1室1厅, 35.7,61345,219,8,2
真西新村第二小区,2室1厅, 61.74,63169,390,11,5
金鼎花苑,3室2厅, 136.02,69843,950,23,7
真北新村三街坊,1室1厅, 45.65,55860,255,40,4
