CommunityName,RoomType,Area(m2),Pre-Price,Total-Price,Attention,Seen
川杨新苑(二期),3室2厅, 116,50000,580,5,4
川杨新苑(一期),1室1厅, 59.05,59272,350,27,7
玉兰香苑(三期),3室2厅, 122,50000,610,31,5
中芯花园(公寓),1室1厅, 61.83,61459,380,16,4
孙桥花苑,2室1厅, 79,50633,400,6,2
益丰新村,2室1厅, 73.81,49452,365,9,7
春港丽园(公寓),3室2厅, 86.23,48128,415,3,4
汤臣高尔夫(别墅),独栋别墅, 7室,89470,3148,17,8
汤臣高尔夫(公寓),2室2厅, 107.26,86706,930,18,15
城市经典(一期)(别墅),联排别墅, 6室,60703,1900,20,8
川杨新苑(三期),3室2厅, 112.22,50615,568,29,6
玫瑰湾(别墅),联排别墅, 5室,63742,1200,56,15
阳光花城,2室2厅, 115.28,63325,730,126,7
紫晶苑,2室2厅, 81,49383,400,21,10
张江汤臣豪园(四期),2室2厅, 108.86,91862,1000,7,0
丹芳苑,3室2厅, 174.67,62976,1100,34,0
玉兰香苑(一期),3室2厅, 119.97,48346,580,9,3
香楠小区,3室1厅, 80.55,55246,445,5,5
玉兰香苑(二期),3室2厅, 123.67,48517,600,32,2
益丰新村,2室1厅, 73.67,51582,380,3,1
香楠小区,3室1厅, 86.86,59867,520,27,3
玉兰香苑(一期),3室2厅, 118.44,54881,650,9,1
香楠小区,2室1厅, 74.76,61531,460,9,1
万科翡翠公园(公寓),3室2厅, 125,96000,1200,26,3
黄浦花园,3室2厅, 92.46,45966,425,55,4
古桐二村,2室2厅, 89.82,59007,530,5,1
兰沁苑,3室2厅, 126,53969,680,9,1
中芯花园(公寓),2室2厅, 99.71,65691,655,7,3
玉兰香苑(二期),3室2厅, 123.67,48517,600,32,2
益丰新村,2室1厅, 73.67,51582,380,3,1
香楠小区,3室1厅, 86.86,59867,520,27,3
紫晶苑,3室2厅, 104,47116,490,3,1
香楠小区,3室2厅, 81.63,55127,450,23,1
中芯花园(公寓),2室2厅, 105.25,61758,650,34,1
玉兰香苑(一期),3室2厅, 118.44,54881,650,9,1
紫晶苑,2室2厅, 82.02,46331,380,33,5
张江汤臣豪园(三期),2室2厅, 87.15,84567,737,20,1
香楠小区,2室1厅, 74.76,61531,460,9,1
胡姬花园,2室2厅, 104.82,85862,900,0,0
春港丽园(公寓),2室1厅, 55.97,58961,330,8,0
古桐二村,1室1厅, 59.5,63866,380,19,0
孙桥花苑,3室2厅, 102,50981,520,4,0
汤臣高尔夫(公寓),3室2厅, 116.54,85808,1000,0,0
张江一村,2室0厅, 60,63334,380,9,0
春港丽园(公寓),3室2厅, 88.29,48704,430,47,0
阳光花城,2室2厅, 115.38,62403,720,60,0
益丰新村,2室1厅, 75.93,53998,410,1,0
张江汤臣豪园(四期),2室2厅, 109.8,90164,990,41,0
香楠小区,3室1厅, 79.51,59113,470,0,0
春港丽园(公寓),3室2厅, 123,51220,630,5,0
汤臣高尔夫(别墅),独栋别墅, 5室,91245,4300,29,3
古桐二村,3室2厅, 113.99,57023,650,2,2
中芯花园(公寓),2室2厅, 89.68,68578,615,15,1
汤臣高尔夫(别墅),独栋别墅, 6室,102990,3900,16,2
东方日出苑,独栋别墅, 5室,104576,3200,14,2
中芯花园(公寓),2室2厅, 89.68,68578,615,15,1
长城中环墅,联排别墅, 5室,79139,1300,6,3
玉兰香苑(二期),3室1厅, 109.26,51254,560,54,1
胡姬花园,3室3厅, 201.76,58486,1180,51,5
城市经典(一期)(别墅),双拼别墅, 5室,78989,2500,1,0
春港丽园(公寓),3室2厅, 123.16,52777,650,5,0
古桐二村,2室2厅, 90.55,54114,490,9,0
玉兰香苑(三期),2室2厅, 93.33,55717,520,11,0
汤臣高尔夫(别墅),双拼别墅, 5室,104533,6700,9,0
