CommunityName,RoomType,Area(m2),Pre-Price,Total-Price,Attention,Seen
潍坊七村,3室1厅, 68.93,88496,610,0,1
开发浦东,2室1厅, 67.07,89459,600,1,1
潍坊五村,1室1厅, 36.09,79801,288,0,0
潍坊八村,2室1厅, 48.11,91458,440,0,0
潍坊八村,1室1厅, 34.5,85508,295,2,0
潍坊三村,1室1厅, 31.8,84906,270,1,0
泉东(二)小区,2室1厅, 49.57,100868,500,0,8
朱家滩小区,1室1厅, 32.89,136820,450,6,3
潍坊二村,1室0厅, 26.5,90567,240,2,2
潍坊五村,1室1厅, 31.73,85093,270,3,0
潍坊四村,1室1厅, 38.89,75855,295,1,2
潍坊十村,2室1厅, 47.86,101338,485,0,0
潍坊十村,1室1厅, 39,112821,440,0,0
潍坊七村,2室1厅, 44.53,103302,460,0,0
潍坊四村,2室1厅, 33.81,81337,275,8,1
潍坊三村,2室0厅, 48.7,67762,330,0,0
南泉大楼,2室1厅, 92,70653,650,21,8
潍坊三村,2室0厅, 46.42,68936,320,16,17
潍坊八村,2室1厅, 52,79808,415,0,3
潍坊四村,1室1厅, 40.63,71376,290,2,1
潍坊十村,2室0厅, 53.35,92784,495,1,7
潍坊三村,1室0厅, 32.37,92679,300,1,1
新明大楼,2室1厅, 72.35,98135,710,1,1
潍坊五村,2室1厅, 52.53,76147,400,53,3
潍坊八村,1室1厅, 40.19,74646,300,7,2
潍坊九村,1室0厅, 32.2,130435,420,16,4
兴业嘉园,1室1厅, 160.7,74674,1200,1,0
泉东小区,1室1厅, 37.04,129590,480,2,11
王家宅小区,1室0厅, 36.64,73690,270,16,0
繁荣昌盛,3室1厅, 112.88,72644,820,12,0
爱法珑庭,1室1厅, 59.41,89211,530,13,1
潍坊十村,1室0厅, 37.85,113607,430,5,0
潍坊六村,1室1厅, 36.16,118916,430,0,1
潍坊二村,2室1厅, 65.61,65539,430,23,0
朱家滩小区,1室1厅, 33.08,139057,460,3,0
潍坊九村,1室1厅, 37.11,115872,430,0,0
潍坊三村,1室1厅, 29.62,91155,270,0,0
众城公寓,3室2厅, 157.63,66612,1050,0,0
潍坊七村,2室1厅, 44.53,102179,455,2,0
潍坊八村,1室1厅, 34.5,86957,300,2,0
潍坊三村,1室1厅, 38.13,99660,380,1,0
潍坊一村,1室1厅, 34.16,86359,295,1,0
泉东(二)小区,3室1厅, 61.96,100065,620,1,0
潍坊七村,1室1厅, 35.24,115778,408,1,1
潍坊一村,1室0厅, 35.91,79366,285,0,1
潍坊一村,2室1厅, 46.67,80352,375,1,0
潍坊十村,2室1厅, 46.9,98082,460,19,6
潍坊五村,2室0厅, 46.55,75188,350,0,8
朱家滩小区,2室0厅, 58.76,102111,600,3,2
潍坊一村,2室1厅, 52.45,66731,350,3,1
潍坊八村,1室1厅, 34.5,84058,290,5,2
爵士大厦,2室2厅, 100.4,70718,710,4,1
华飞公寓,3室2厅, 141.77,84645,1200,3,0
