CommunityName,RoomType,Area(m2),Pre-Price,Total-Price,Attention,Seen
东南新村(浦东),2室0厅, 47.15,78898,372,1,0
天后宫大楼,3室1厅, 96,67709,650,8,0
东昌新村,1室0厅, 31.68,104167,330,13,0
三航小区,2室1厅, 54.58,91609,500,7,0
世茂滨江花园,2室2厅, 135.71,106846,1450,8,0
世茂滨江花园,1室1厅, 88.4,124435,1100,58,0
三航小区,2室1厅, 51.36,101247,520,5,0
东南新村(浦东),2室0厅, 47.15,78898,372,1,0
天后宫大楼,3室1厅, 96,67709,650,8,0
东昌新村,1室0厅, 31.68,104167,330,13,0
东园二村,1室0厅, 38.39,88565,340,11,0
菊园,5室2厅, 213,77465,1650,19,0
东南新村(浦东),2室1厅, 54.42,73503,400,0,0
乳山四村,2室1厅, 47.48,84246,400,14,0
东昌大楼,2室1厅, 58.8,81633,480,11,0
陈家宅小区,1室1厅, 52.49,76205,400,6,0
上港小区,1室0厅, 35.37,86232,305,7,0
崂山二村,2室1厅, 45.15,75305,340,9,0
东园四村,2室1厅, 49.01,91818,450,4,0
京城大厦,3室2厅, 125.19,78282,980,9,0
滨江兰庭,2室2厅, 138.93,91413,1270,8,0
东南新村(浦东),1室1厅, 40.15,82192,330,1,0
崂山六村,1室1厅, 44.48,78688,350,11,0
崂山二村,2室1厅, 48,79167,380,0,0
东南新村(浦东),2室0厅, 47.2,78814,372,0,0
浦江茗园,3室2厅, 142,112677,1600,2,0
浦东大道140弄,1室1厅, 36.49,79474,290,18,0
东南新村(浦东),2室0厅, 61.71,69681,430,10,0
南泉北路301弄,2室1厅, 50,75000,375,8,0
浦城小区,2室1厅, 68,85295,580,2,0
滨江凯旋门,4室3厅, 264.71,128443,3400,56,1
浦东南路1780弄,2室1厅, 56.86,69469,395,10,3
世茂滨江花园,2室2厅, 166.89,95872,1600,19,1
东园二村,2室1厅, 58.93,95028,560,6,2
浦东南路1780弄,2室1厅, 56.86,69469,395,10,3
百富达公寓,3室2厅, 123.35,72964,900,2,2
东南新村(浦东),1室1厅, 30.05,93179,280,1,2
崂山二村,1室0厅, 34.37,65465,225,27,16
浦江茗园,3室2厅, 133.72,97219,1300,14,0
荣成路41弄,2室1厅, 54.61,97052,530,4,0
浦东南路1780弄,1室1厅, 42.63,64509,275,12,0
财富海景花园,3室2厅, 210.7,99668,2100,73,0
东港公寓,2室1厅, 74.14,70138,520,20,0
世茂滨江花园,4室2厅, 330.58,86213,2850,26,0
京城大厦,3室2厅, 140.05,65691,920,6,0
东南新村(浦东),1室1厅, 40.43,93990,380,4,0
崂山新村,1室1厅, 30,76667,230,18,7
东园四村,4室2厅, 165.84,72359,1200,9,0
仁恒滨江园,4室2厅, 257.68,89220,2299,10,0
江临天下,2室2厅, 116.85,94138,1100,6,0
崂山新村,2室0厅, 58.54,73113,428,5,8
东园二村,2室0厅, 48.7,89323,435,3,4
滨江大楼,1室1厅, 41.17,69226,285,7,1
汤臣商务中心,1室1厅, 46.15,64573,298,17,4
陈家宅小区,2室0厅, 61.06,73699,450,1,1
崂山四村,1室1厅, 38.28,67921,260,20,7
江临天下,3室2厅, 136.65,98793,1350,2,2
崂山二村,1室1厅, 33.36,75240,251,14,5
汤臣商务中心,1室1厅, 45.98,67421,310,324,1
张杨路370弄,1室1厅, 28.19,90813,256,6,1
瑞苑公寓,1室1厅, 81,86420,700,19,3
东园二村,2室0厅, 52.46,97217,510,3,2
东港公寓,2室1厅, 55,81091,446,9,1
崂山四村,1室1厅, 37.4,72193,270,0,2
东南新村(浦东),2室1厅, 48.09,83178,400,2,0
崂山四村,1室0厅, 34.73,75152,261,4,0
东明新村,1室1厅, 32.24,82197,265,5,0
东明新村,2室1厅, 48.89,69544,340,5,0
东园四村,1室1厅, 33.9,117405,398,4,0
东昌新村,1室0厅, 31.54,107800,340,0,0
三航小区,2室1厅, 51.91,82836,430,5,0
久阳滨江公寓,1室1厅, 69.61,84758,590,3,0
崂山六村,1室1厅, 37,70271,260,6,0
崂山四村,1室1厅, 35.74,67152,240,21,0
仁恒滨江园,2室2厅, 118.57,126508,1500,41,0
久阳滨江公寓,1室1厅, 70.94,81760,580,2,0
