CommunityName,RoomType,Area(m2),Pre-Price,Total-Price,Attention,Seen
越富豪庭,2室2厅, 120.9,78578,950,16,1
东南华庭,4室3厅, 152.86,98130,1500,15,2
塘桥小区,1室1厅, 33.05,69592,230,7,0
文兰小区,2室1厅, 57.25,76856,440,13,8
蓝高小区,2室1厅, 66.41,70773,470,77,0
蓝高小区,2室1厅, 66.41,70773,470,77,0
蓝高小区,1室1厅, 38.33,78790,302,5,0
金浦小区(塘桥),2室1厅, 48.29,72065,348,7,1
微山新村,1室1厅, 31.32,64815,203,29,8
海富花园,4室2厅, 177,62147,1100,7,0
仁恒广场,3室2厅, 202.34,42009,850,38,0
微山二村,2室0厅, 46.22,67504,312,2,7
塘桥小区,1室1厅, 34.44,66783,230,45,14
峨山路605弄,1室1厅, 33.69,68270,230,2,0
宁阳小区,2室1厅, 53.07,67835,360,6,2
微山新村,1室1厅, 45.82,65474,300,4,4
峨山小区,1室1厅, 30,75000,225,18,7
宁阳小区,1室1厅, 36.23,68728,249,9,1
峨山路605弄,1室1厅, 34,75000,255,0,4
浦建小区,1室0厅, 34.41,68295,235,38,2
文兰小区,1室0厅, 38.79,72184,280,19,1
众城商厦,3室2厅, 138.27,49541,685,8,1
峨海小区,2室1厅, 77.8,80977,630,5,1
宁阳小区,2室0厅, 49.79,85359,425,0,0
峨山路605弄,1室1厅, 44.65,69877,312,0,0
东方金座,3室2厅, 136.56,60780,830,0,0
金浦小区(塘桥),1室1厅, 41.93,71548,300,4,0
微山新村,2室0厅, 46.24,69205,320,0,1
东方城市花园(二期),2室2厅, 117.99,76278,900,55,71
东方城市花园(二期),2室2厅, 122.51,77545,950,4,1
港驳小区,1室1厅, 42.44,68332,290,0,0
东方城市花园(二期),1室2厅, 78.25,83068,650,52,60
塘东小区,2室1厅, 53.08,69707,370,1,1
锦南花苑,2室1厅, 57.37,71466,410,0,0
怡东花园(公寓),3室2厅, 153.99,89617,1380,23,22
九龙仓滨江壹十八,4室2厅, 335,137314,4600,3,8
国信世纪海景,4室2厅, 343.32,131074,4500,14,13
怡东花园(公寓),3室2厅, 141.33,83493,1180,14,12
蓝高小区,2室1厅, 57,68422,390,4,0
东南华庭,4室3厅, 228.4,67864,1550,81,11
微山二村,3室1厅, 60,66667,400,27,7
国信世纪海景,3室2厅, 235.69,110315,2600,9,6
峨海小区,2室1厅, 78,83334,650,2,0
怡东花园(公寓),2室2厅, 106.2,87571,930,17,1
贵龙园,3室2厅, 147.24,78104,1150,1,4
乔顿花园,3室2厅, 117.84,74678,880,52,2
盛逸公寓,2室2厅, 112,76786,860,1,1
贵龙园,3室2厅, 150.54,78385,1180,13,3
东方汇景苑,4室2厅, 160.97,84488,1360,1,2
国信世纪海景,3室2厅, 235.69,103951,2450,36,1
国信世纪海景,3室2厅, 196.42,106914,2100,12,1
春之声公寓,3室2厅, 135,73704,995,11,1
南泉公寓,2室1厅, 52.25,73876,386,16,0
